score,source,date,uCurrentRatio,dCurrentRatio,returnOnAssets,dReturnOnAssets,mDebtEquityRatio,dEffectiveTaxRate,dReturnOnCapitalEmployed,dGrossProfitMargin,mGrossProfitMargin,mPfcfRatio,mEarningsYield,dReturnOnTangibleAssets,mPbRatio,dPbRatio,grahamNetNet,dNetIncomePerShare,dGrossProfitToAssets,uGrahamNumberToPrice,dSalesToAssets,dAssetsToLongTermLiabilities,mSalesToMarketCap,CFO,dSalesToInventory,dGrossProfit,dFreeCashFlowToEquity,dCFOtoMarketCap,uIncomeQuality,dRevenue,dSharesOutstanding,dEPS,mEquityToAssets,uNetDebtToEBITDA,mNetProfitMargin,PEG,returnOnEquity,capitalExpenditureCoverageRatio,symbol,buy_price,eval_price,price_return,div_return,total_return,current_price,current_return
16.85,BOKUS.ST,2021-10-01,0.6825396825396826,0.20152702431183445,0.050836075481834664,0.03862690708745549,0.35636737089201875,-0.013210543029533173,0.07567459952626387,0.03370799520307033,0.4256314312441534,2.63526735826087,0.12489451354940187,0.0790359949256679,0.88924808157277,-0.16583035722630612,-35.77418968602945,3.973866796583067,0.05440646733330723,7.110685365107156,0.10177350947871511,0.3370319576760892,1.0582211491490932,247100000.0,0.7320109629767271,105100000.0,0.19986295757609554,0.26508909918207735,2.539568345323741,213000000.0,-883934.0,3.973866796583067,0.4577261433080384,0.7840909090909091,0.1180230745244777,201.38008930250018,0.08106220657276995,-16.450292397660817,BOKUS.ST,9.925,7.55,-0.239294710327456,0.1723732670286096,-0.06692144329884639,17.25,1.0128245422386724
15.31,IFP.TO,2021-10-01,3.002428165475902,0.1683470394595492,0.026753498162096555,0.0003822261731449249,0.2535274115159602,0.08978110315637611,0.018330101556219138,0.0767508267195228,0.24803556765473928,103.74201507752888,0.02896737813235073,0.0004453681390859665,1.4697873531329455,0.21741666573801188,-3.088632995621475,0.12742476959076843,0.01867352427856981,2.6636587892281254,-0.007307668312884319,0.3195232304702662,0.2810920713072688,86203000.0,-0.7664249684420859,53866000.0,-0.08309959285226871,-0.06421124959792203,1.23760642039826,11621000.0,-3384649.0,0.12742476959076843,0.6283720823042739,-0.8950755193082157,0.10305298899977068,0.32422300033603113,0.012575886032348944,-3.3677588258627527,IFP.TO,10.1274995,5.87,-0.4203899985381387,0.0,-0.4203899985381387,2.5375,-0.7494445692147406
15.010000000000003,PIPR,2021-10-01,1.4565297092288243,-132.22437832336723,0.044249284783458666,0.023411631256106652,0.20205514917012643,-0.054198135176485196,0.038658719309590965,0.015814930199712696,0.931770962528064,5.219404726157466,0.045038001748853466,0.026320412652687027,2.372772512026812,0.3650986274822521,-1.637916991288335,4.822889957578672,0.050315904796379096,2.6140431719346124,0.05010957158485843,3.7054245855975836,0.25215099378420186,487448000.0,,201974000.0,0.24317366061279044,0.08751456958950783,3.8814807736715955,201896000.0,-94000.0,4.822889957578672,0.4140674001201416,-4.127614754500953,0.17934611732474678,25.96685322105263,0.07686493254629499,-108.87305415479062,PIPR,44.6275,43.7175,-0.02039101450899102,0.0998520583534752,0.07946104384448419,86.7475,1.0873866081247066
14.99,SSAB-B.ST,2021-10-01,2.0638240086909287,0.19055175531441826,0.04872387719940367,0.005922581117280237,0.17025735944581297,-0.00851980393764351,0.007572872858039523,0.03252437336238262,0.30738559461535647,10.971543564587714,0.11620386458540961,0.00719786503581251,0.6392364685547859,0.05525733325039617,-3.6043406486696448,0.9516410953583225,0.008757118524520657,8.089669226749367,0.0029829757225678932,1.5929050365104338,0.5820199791446212,6107000000.0,-0.02454930224118157,1471000000.0,0.016368145916161314,0.04077753353951555,0.877316477517598,2117000000.0,0.0,0.9516410953583225,0.6559333684464242,-0.14715642522027692,0.19965614368804185,9.151142193667972,0.04428174802999578,-5.3444687842278205,SSAB-B.ST,11.402499999999998,19.27,0.6899802674852009,0.24051598263276147,0.9304962501179623,13.65,0.5715904442348396
14.99,SSAB-A.ST,2021-10-01,2.0638240086909287,0.19055175531441826,0.04872387719940367,0.005922581117280237,0.17025735944581297,-0.00851980393764351,0.007572872858039523,0.03252437336238262,0.30738559461535647,10.971543564587714,0.11620386458540961,0.00719786503581251,0.6392364685547859,0.05525733325039617,-3.6043406486696448,0.9516410953583225,0.008757118524520657,8.089669226749367,0.0029829757225678932,1.5929050365104338,0.5820199791446212,6107000000.0,-0.02454930224118157,1471000000.0,0.016368145916161314,0.04077753353951555,0.877316477517598,2117000000.0,0.0,0.9516410953583225,0.6559333684464242,-0.14715642522027692,0.19965614368804185,9.151142193667972,0.04428174802999578,-5.3444687842278205,SSAB-A.ST,11.402499999999998,19.27,0.6899802674852009,0.24051598263276147,0.9304962501179623,13.65,0.5715904442348396
14.950000000000001,JXN-PA,2021-10-01,0.1354093655084944,-2.412883073774767,0.0015579891553301872,0.0009926336468875905,0.254858572253223,0.18174380447532928,0.0015089198463740503,0.10682819038424063,0.6912226634267765,1.8240571222950517,0.14803990048289487,0.0010314705268783886,0.380184466975178,0.14075913719022548,-3284.041031967129,4.011792023161719,0.0013426169362872982,11.514079019190664,0.00019771424737967652,-248.35112369896254,0.42698756253810005,2105400000.0,,539200000.0,0.06735026270530761,-0.03193084126949064,3.2774583963691377,122300000.0,-2546966.0,4.011792023161719,0.027676077527099604,0.03389388606439838,0.34670775795649855,129.92703125276205,0.026282470656147777,-2.0,JXN-PA,10.753309002801979,12.914382633122786,0.20096824426394688,0.14407490323344174,0.3450431474973886,25.3075,1.5665234300392445
14.850000000000001,0IDR.L,2021-10-01,2.1237011380504702,0.014344077200872274,0.0519144261952087,0.02245676989476751,0.26632100991884583,-0.028047608126525625,0.030265698880736484,0.02262739692942972,0.7660798916723087,23.982448884758366,0.03846136705843008,0.02245676989476751,2.326881424706943,0.18413527262791707,-15.15275387263339,1.53184165232358,0.013748364085031856,2.439363281640551,0.013789869497953494,-0.5272892910137061,0.1144734290081637,3166000000.0,0.07613125443693747,637000000.0,0.03729542367576272,0.01425721921845323,1.594962216624685,677000000.0,0.0,1.53184165232358,0.5800815984935662,0.20249492312155498,0.33598510494245093,11.60223516382603,0.05949504057709648,-5.122287968441815,0IDR.L,22.2075,30.237500000000004,0.361589553078915,0.12461426369151568,0.4862038167704307,28.03,0.4409437246564021
14.850000000000001,EOG,2021-10-01,2.1237011380504702,0.014344077200872274,0.0519144261952087,0.02245676989476751,0.26632100991884583,-0.028047608126525625,0.030265698880736484,0.02262739692942972,0.7660798916723087,23.982448884758366,0.03846136705843008,0.02245676989476751,2.326881424706943,0.18413527262791707,-15.15275387263339,1.53184165232358,0.013748364085031856,2.439363281640551,0.013789869497953494,-0.5272892910137061,0.1144734290081637,3166000000.0,0.07613125443693747,637000000.0,0.03729542367576272,0.01425721921845323,1.594962216624685,677000000.0,0.0,1.53184165232358,0.5800815984935662,0.20249492312155498,0.33598510494245093,11.60223516382603,0.05949504057709648,-5.122287968441815,EOG,22.2075,30.237500000000004,0.361589553078915,0.12461426369151568,0.4862038167704307,28.03,0.4409437246564021
14.8375,SLP.L,2021-10-01,17.119934181870047,3.559487394826089,0.09189827161094073,-0.12475266030832856,0.00040173807272943555,-0.007553730083448729,-0.191924580509477,-0.1747690789963654,0.5772567983261239,13.79735197951992,0.07299911725707568,-0.12475266030832856,1.3989362147510924,-0.22251627935863683,0.45831406790027196,-0.125139996911044,-0.18281522359841393,4.334221459538067,-0.18255466562156486,12827.341249778772,0.20693669512380622,31599803.0,-14.29957929268425,-51294519.0,-0.0778807375810712,-0.0268029482829569,1.2971966707321994,-52160104.0,-2361435.0,-0.125139996911044,0.8998949650332434,-3.0406345968501705,0.35276062185781853,-18.44015274105408,0.0721211087757846,-6.262330114399765,SLP.L,0.30342149,0.24174270000000003,-0.20327759250012245,0.2062277068983335,0.002950114398211051,0.24029599999999998,0.06701067901363153
14.790000000000001,NEXN,2021-10-01,2.5014932001613293,-0.02463882609723811,0.0303959319280613,0.014525185001014632,0.026197859794715003,-0.13676314619192714,0.017198660487915542,0.1049857769558411,0.8015487545594632,11.457767014458463,0.041946164603756546,0.019259443233887376,1.0162882701463203,0.058392991800440774,6.920802692318185,0.2044970807182686,0.021402418680898372,1.9273426009503272,0.011474290699738196,23.152622154496456,0.17626672301153992,52020838.0,,21569000.0,0.004340753164650282,0.000510264583782255,2.132001557377049,15511000.0,10831291.0,0.2044970807182686,0.713027522021479,-10.145602024966921,0.23796984414925781,6.6265753825011915,0.01262939506442455,-43.55158399882424,NEXN,3.7875000493216637,1.2475,-0.6706270669954378,0.0,-0.6706270669954378,2.3125,-0.3894389518452506
14.75,SBLK,2021-10-01,2.3484642154637614,0.5348841329181615,0.07993967058520225,0.018666791980044485,0.7644087695394943,-7.258770636458083e-05,0.019216130888870142,0.05304218762209645,0.7405457960976839,8.479341604170077,0.129543185557291,0.018666791980044485,1.1139305861247357,-0.17587321448895876,-10.73661327393893,0.7867440014640308,0.019138698658598297,6.47037530683803,0.017566912444537633,0.11660161930438573,0.21573497374025338,278668808.0,,84380000.0,0.006718601932562018,0.022024855565563148,0.928428717545502,84169000.0,-309516.0,0.7867440014640308,0.5539743453504776,3.1869061858387098,0.6004737354883497,17.711793469386468,0.11430211661629852,-53.443658827045596,SBLK,5.6675,5.315,-0.062196735774150864,0.3635718443474799,0.30137510857332905,4.6475,0.3136115665936182
14.71,TRTN-PA,2021-10-01,3.600005402457781,0.7284487985981491,0.015062910486515249,0.004020752081060227,2.793905920034248,-0.027209084728231157,0.000291510914234943,0.020554768755061792,0.4697110057955645,-8.032426072451228,0.10575328099869416,0.004091234644017786,0.587630459240542,-0.00947751123148255,-122.26258829579659,0.8673599398641638,0.0006964033898863992,8.049075962858879,-0.0002037827555893823,-0.0039042158328046472,0.2691299480067422,418245000.0,,16460000.0,0.16199900210500148,0.022199663270552228,2.1960536195281777,14466000.0,-806000.0,0.8673599398641638,0.24238779395939747,22.670569153641992,0.39294505045586686,18.44015281316073,0.032143849079456735,-2.6510146299095183,TRTN-PA,6.809999999999999,5.9325,-0.1288546255506606,0.2500620017319771,0.12120737618131652,6.28,0.35486251964036475
14.71,TRTN-PD,2021-10-01,3.600005402457781,0.7284487985981491,0.015062910486515249,0.004020752081060227,2.793905920034248,-0.027209084728231157,0.000291510914234943,0.020554768755061792,0.4697110057955645,-8.032426072451228,0.10575328099869416,0.004091234644017786,0.587630459240542,-0.00947751123148255,-122.26258829579659,0.8673599398641638,0.0006964033898863992,8.049075962858879,-0.0002037827555893823,-0.0039042158328046472,0.2691299480067422,418245000.0,,16460000.0,0.16199900210500148,0.022199663270552228,2.1960536195281777,14466000.0,-806000.0,0.8673599398641638,0.24238779395939747,22.670569153641992,0.39294505045586686,18.44015281316073,0.032143849079456735,-2.6510146299095183,TRTN-PD,6.809999999999999,5.9325,-0.1288546255506606,0.2500620017319771,0.12120737618131652,6.28,0.35486251964036475
