source,date,price,marketCap,removal_reason
INNV,2021-04-01,5.3275,2887856892.0299997,data_before_corruption (corruption at 2025-07-01)
INNV,2021-07-01,1.6525,895764150.9300001,data_before_corruption (corruption at 2025-07-01)
INNV,2021-10-01,1.25,677582565.0,data_before_corruption (corruption at 2025-07-01)
INNV,2022-01-01,1.4337254591513615,870016623.36,data_before_corruption (corruption at 2025-07-01)
INNV,2022-04-01,1.028403414129471,587027095.38,data_before_corruption (corruption at 2025-07-01)
INNV,2022-07-01,1.3527820582322123,768692400.0,data_before_corruption (corruption at 2025-07-01)
INNV,2022-10-01,1.795,973456415.8399999,data_before_corruption (corruption at 2025-07-01)
INNV,2023-01-01,1.995,1082098589.46,data_before_corruption (corruption at 2025-07-01)
INNV,2023-04-01,1.875,1017244807.5,data_before_corruption (corruption at 2025-07-01)
INNV,2023-07-01,1.4975,813384501.99,data_before_corruption (corruption at 2025-07-01)
INNV,2023-10-01,1.5,815325678.0,data_before_corruption (corruption at 2025-07-01)
INNV,2024-01-01,1.135,617023482.24,data_before_corruption (corruption at 2025-07-01)
INNV,2024-04-01,1.26,685560834.0,data_before_corruption (corruption at 2025-07-01)
INNV,2024-07-01,1.5,814619010.0,data_before_corruption (corruption at 2025-07-01)
INNV,2024-10-01,0.9825,532277895.24,data_before_corruption (corruption at 2025-07-01)
INNV,2025-01-01,0.745,402896935.71999997,data_before_corruption (corruption at 2025-07-01)
INNV,2025-04-01,13.364361369852974,498642888.06,data_before_corruption (corruption at 2025-07-01)
INNV,2025-07-01,-1.8356646833036332,699657232.9200001,data_before_corruption (corruption at 2025-07-01)
INP.DE,2019-10-01,10.9,17128571434.800001,data_before_corruption (corruption at 2022-10-01)
INP.DE,2020-01-01,7.370000018817021,11546333343.16,data_before_corruption (corruption at 2022-10-01)
INP.DE,2020-04-01,8.418009157657085,13236477599.500002,data_before_corruption (corruption at 2022-10-01)
INP.DE,2020-07-01,9.57815587374714,15060692295.880001,data_before_corruption (corruption at 2022-10-01)
INP.DE,2020-10-01,11.77,18469846139.36,data_before_corruption (corruption at 2022-10-01)
INP.DE,2021-01-01,12.778324431771894,20077303347.2,data_before_corruption (corruption at 2022-10-01)
INP.DE,2021-04-01,14.557993740517238,22797818197.649998,data_before_corruption (corruption at 2022-10-01)
INP.DE,2021-07-01,13.183024691358025,20502240000.0,data_before_corruption (corruption at 2022-10-01)
INP.DE,2021-10-01,11.745,17953071421.86,data_before_corruption (corruption at 2022-10-01)
INP.DE,2022-01-01,8.552417877132196,17306250000.0,data_before_corruption (corruption at 2022-10-01)
INP.DE,2022-04-01,10.4575,15377791355.17,data_before_corruption (corruption at 2022-10-01)
INP.DE,2022-07-01,7.918771565749022,11333345864.9,data_before_corruption (corruption at 2022-10-01)
INP.DE,2022-10-01,-4.737122641509434,12235933321.79,data_before_corruption (corruption at 2022-10-01)
INPP.L,2013-10-01,0.0,1906580448.8622,data_before_corruption (corruption at 2013-10-01)
INSE,2019-10-01,1.6875,149715722.25,data_before_corruption (corruption at 2025-07-01)
INSE,2020-01-01,0.4759195402298851,75658825.84,data_before_corruption (corruption at 2025-07-01)
INSE,2020-04-01,0.7753061224489796,64960310.3,data_before_corruption (corruption at 2025-07-01)
INSE,2020-07-01,1.2333333333333332,66319912.96,data_before_corruption (corruption at 2025-07-01)
INSE,2020-10-01,1.645,147440080.06,data_before_corruption (corruption at 2025-07-01)
INSE,2021-01-01,2.3225,209652697.42999998,data_before_corruption (corruption at 2025-07-01)
INSE,2021-04-01,3.1875,287860817.25,data_before_corruption (corruption at 2025-07-01)
INSE,2021-07-01,2.925,266105057.39999998,data_before_corruption (corruption at 2025-07-01)
INSE,2021-10-01,3.24,294762525.12,data_before_corruption (corruption at 2025-07-01)
INSE,2022-01-01,3.075,330259009.8,data_before_corruption (corruption at 2025-07-01)
INSE,2022-04-01,1.913333333333333,230971980.54,data_before_corruption (corruption at 2025-07-01)
INSE,2022-07-01,1.991078431372549,231761416.18,data_before_corruption (corruption at 2025-07-01)
INSE,2022-10-01,3.1675,327851796.09,data_before_corruption (corruption at 2025-07-01)
INSE,2023-01-01,3.1975,334526875.34,data_before_corruption (corruption at 2025-07-01)
INSE,2023-04-01,5.022926829268294,414626724.75,data_before_corruption (corruption at 2025-07-01)
INSE,2023-07-01,2.99,336128205.40000004,data_before_corruption (corruption at 2025-07-01)
INSE,2023-10-01,0.0,276911047.92,data_before_corruption (corruption at 2025-07-01)
INSE,2024-01-01,2.8042105263157895,285751302.66,data_before_corruption (corruption at 2025-07-01)
INSE,2024-04-01,1.5942500000000002,259398677.48999998,data_before_corruption (corruption at 2025-07-01)
INSE,2024-07-01,2.3175,264165345.26999998,data_before_corruption (corruption at 2025-07-01)
INSE,2024-10-01,2.2625,258015500.00000003,data_before_corruption (corruption at 2025-07-01)
INSE,2025-01-01,2.135,247437959.99999997,data_before_corruption (corruption at 2025-07-01)
INSE,2025-04-01,2.0425,237574188.16,data_before_corruption (corruption at 2025-07-01)
INSE,2025-07-01,-1.086707317073171,272485566.92,data_before_corruption (corruption at 2025-07-01)
INSG.L,2019-04-01,,29630016.3,data_before_corruption (corruption at 2024-10-01)
INSG.L,2019-10-01,,30061405.8,data_before_corruption (corruption at 2024-10-01)
INSG.L,2020-01-01,,30578708.669999998,data_before_corruption (corruption at 2024-10-01)
INSG.L,2020-04-01,0.020804098302168148,31196051.1,data_before_corruption (corruption at 2024-10-01)
INSG.L,2020-07-01,-0.3445823945670352,34544825.52,data_before_corruption (corruption at 2024-10-01)
INSG.L,2020-10-01,0.21339641998300948,35224920.18,data_before_corruption (corruption at 2024-10-01)
INSG.L,2021-01-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01)
INSG.L,2021-04-01,0.3608905555773314,63773113.69,data_before_corruption (corruption at 2024-10-01)
INSG.L,2021-07-01,0.06927343031667853,50833739.99999999,data_before_corruption (corruption at 2024-10-01)
INSG.L,2021-10-01,0.03796647378717717,48143306.75,data_before_corruption (corruption at 2024-10-01)
INSG.L,2022-01-01,0.007500355105961937,28532424.150000002,data_before_corruption (corruption at 2024-10-01)
INSG.L,2022-04-01,0.04053411152253472,30647746.069999997,data_before_corruption (corruption at 2024-10-01)
INSG.L,2022-07-01,0.0483808663417143,31174315.275,data_before_corruption (corruption at 2024-10-01)
INSG.L,2022-10-01,0.017570384091691118,16549069.387500001,data_before_corruption (corruption at 2024-10-01)
INSG.L,2023-01-01,0.0031776538399647353,15058779.4125,data_before_corruption (corruption at 2024-10-01)
INSG.L,2023-04-01,0.12360652483674431,16830582.7625,data_before_corruption (corruption at 2024-10-01)
INSG.L,2023-07-01,0.4977233698734198,23303883.825,data_before_corruption (corruption at 2024-10-01)
INSG.L,2023-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
INSG.L,2024-01-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
INSG.L,2024-04-01,0.05178980933928715,19991636.5,data_before_corruption (corruption at 2024-10-01)
INSG.L,2024-07-01,0.015311994131427161,13237267.924999999,data_before_corruption (corruption at 2024-10-01)
INSG.L,2024-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
INSP,2019-10-01,16.707593306532242,1460845038.6000001,data_before_corruption (corruption at 2025-07-01)
INSP,2020-01-01,33.05627402778517,1786004500.58,data_before_corruption (corruption at 2025-07-01)
INSP,2020-04-01,19.688953136469213,1456718945.0,data_before_corruption (corruption at 2025-07-01)
INSP,2020-07-01,9.585784608040145,2287692449.44,data_before_corruption (corruption at 2025-07-01)
INSP,2020-10-01,23.12180484738083,3463134567.15,data_before_corruption (corruption at 2025-07-01)
INSP,2021-01-01,101.28636191459545,5075521000.06,data_before_corruption (corruption at 2025-07-01)
INSP,2021-04-01,41.4536766383088,5594249595.34,data_before_corruption (corruption at 2025-07-01)
INSP,2021-07-01,38.098058588179335,5262478303.44,data_before_corruption (corruption at 2025-07-01)
INSP,2021-10-01,13.382213385227386,6341093944.72,data_before_corruption (corruption at 2025-07-01)
INSP,2022-01-01,399.48273640196396,6297707531.76,data_before_corruption (corruption at 2025-07-01)
INSP,2022-04-01,55.24077644880517,7024900942.64,data_before_corruption (corruption at 2025-07-01)
INSP,2022-07-01,51.90810778765597,5040755633.58,data_before_corruption (corruption at 2025-07-01)
INSP,2022-10-01,-8.089008368315993,5006506812.650001,data_before_corruption (corruption at 2025-07-01)
INSP,2023-01-01,-306.65121844960396,7287208539.48,data_before_corruption (corruption at 2025-07-01)
INSP,2023-04-01,45.127850715023285,6809084596.5,data_before_corruption (corruption at 2025-07-01)
INSP,2023-07-01,57.72217136598263,9489201878.08,data_before_corruption (corruption at 2025-07-01)
INSP,2023-10-01,-85.32033746615396,5827382689.92,data_before_corruption (corruption at 2025-07-01)
INSP,2024-01-01,-34.35271310767556,6004719596.25,data_before_corruption (corruption at 2025-07-01)
INSP,2024-04-01,-51.10085665637256,6208227248.58,data_before_corruption (corruption at 2025-07-01)
INSP,2024-07-01,65.16829115996204,4123688644.7900004,data_before_corruption (corruption at 2025-07-01)
INSP,2024-10-01,100.65143509227016,6306174000.0,data_before_corruption (corruption at 2025-07-01)
INSP,2025-01-01,3.9446781935499495,5517464940.0,data_before_corruption (corruption at 2025-07-01)
INSP,2025-04-01,-48.121800256808456,4730991582.24,data_before_corruption (corruption at 2025-07-01)
INSP,2025-07-01,-90.23837802915548,3829123390.0000005,data_before_corruption (corruption at 2025-07-01)
INVE,2019-10-01,-2.223057595582667,89451560.0,data_before_corruption (corruption at 2024-10-01)
INVE,2020-01-01,1.5501601101662554,96647040.0,data_before_corruption (corruption at 2024-10-01)
INVE,2020-04-01,1.1188496075605034,59221118.58,data_before_corruption (corruption at 2024-10-01)
INVE,2020-07-01,-0.17670702171520766,90629998.8,data_before_corruption (corruption at 2024-10-01)
INVE,2020-10-01,-2.783906527978596,113581440.0,data_before_corruption (corruption at 2024-10-01)
INVE,2021-01-01,4.425966487467698,155567000.0,data_before_corruption (corruption at 2024-10-01)
INVE,2021-04-01,-4.059839903574426,211356780.00000003,data_before_corruption (corruption at 2024-10-01)
INVE,2021-07-01,4.832715527670065,372436000.0,data_before_corruption (corruption at 2024-10-01)
INVE,2021-10-01,-4.009504557993185,422920320.0,data_before_corruption (corruption at 2024-10-01)
INVE,2022-01-01,3.808669008029231,633262560.0,data_before_corruption (corruption at 2024-10-01)
INVE,2022-04-01,0.9698168705635272,349541489.22,data_before_corruption (corruption at 2024-10-01)
INVE,2022-07-01,-5.9747274362562095,262159620.0,data_before_corruption (corruption at 2024-10-01)
INVE,2022-10-01,2.0427634084750452,284432280.0,data_before_corruption (corruption at 2024-10-01)
INVE,2023-01-01,-14.481071641271845,164615880.0,data_before_corruption (corruption at 2024-10-01)
INVE,2023-04-01,0.6386397847624091,139955160.0,data_before_corruption (corruption at 2024-10-01)
INVE,2023-07-01,0.04021808882301784,193858910.0,data_before_corruption (corruption at 2024-10-01)
INVE,2023-10-01,153.34850419195394,195588560.0,data_before_corruption (corruption at 2024-10-01)
INVE,2024-01-01,5.82372997666737,191563520.0,data_before_corruption (corruption at 2024-10-01)
INVE,2024-04-01,2.8561745044863778,196524880.0,data_before_corruption (corruption at 2024-10-01)
INVE,2024-07-01,-14.223703239196887,97354850.00000001,data_before_corruption (corruption at 2024-10-01)
INVE,2024-10-01,-0.00361858073150638,83519800.0,data_before_corruption (corruption at 2024-10-01)
IPAR,2019-10-01,6.867228703706345,2200696440.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2020-01-01,22.288059647877645,2288401830.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2020-04-01,-3.6321093050999105,1461415500.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2020-07-01,-63.132646751022726,1501317000.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2020-10-01,8.316757598048095,1177757550.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2021-01-01,28.310863928802412,1908580480.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2021-04-01,14.513990704301879,2243586830.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2021-07-01,30.434624647052008,2279016000.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2021-10-01,-0.595171059126558,2367143430.0,data_before_corruption (corruption at 2022-01-01)
IPAR,2022-01-01,-768.8642531136998,3395484369.6000004,data_before_corruption (corruption at 2022-01-01)
IPC.L,2019-10-01,10.9,17128571434.800001,data_before_corruption (corruption at 2022-10-01)
IPC.L,2020-01-01,7.370000018817021,11546333343.16,data_before_corruption (corruption at 2022-10-01)
IPC.L,2020-04-01,8.418009157657085,13236477599.500002,data_before_corruption (corruption at 2022-10-01)
IPC.L,2020-07-01,9.57815587374714,15060692295.880001,data_before_corruption (corruption at 2022-10-01)
IPC.L,2020-10-01,11.77,18469846139.36,data_before_corruption (corruption at 2022-10-01)
IPC.L,2021-01-01,12.778324431771894,20077303347.2,data_before_corruption (corruption at 2022-10-01)
IPC.L,2021-04-01,14.557993740517238,22797818197.649998,data_before_corruption (corruption at 2022-10-01)
IPC.L,2021-07-01,13.183024691358025,20502240000.0,data_before_corruption (corruption at 2022-10-01)
IPC.L,2021-10-01,11.745,17953071421.86,data_before_corruption (corruption at 2022-10-01)
IPC.L,2022-01-01,8.552417877132196,17306250000.0,data_before_corruption (corruption at 2022-10-01)
IPC.L,2022-04-01,10.4575,15377791355.17,data_before_corruption (corruption at 2022-10-01)
IPC.L,2022-07-01,7.925,11333345864.9,data_before_corruption (corruption at 2022-10-01)
IPC.L,2022-10-01,-4.778142539977997,12235933321.79,data_before_corruption (corruption at 2022-10-01)
IPDN,2019-10-01,4.55,81463491.2,data_before_corruption (corruption at 2022-04-01)
IPDN,2020-01-01,4.55,81622213.39999999,data_before_corruption (corruption at 2022-04-01)
IPDN,2020-04-01,14.3,312701360.40000004,data_before_corruption (corruption at 2022-04-01)
IPDN,2020-07-01,4.8075,120074696.82000001,data_before_corruption (corruption at 2022-04-01)
IPDN,2020-10-01,12.95,283180499.0,data_before_corruption (corruption at 2022-04-01)
IPDN,2021-01-01,11.75,311689947.0,data_before_corruption (corruption at 2022-04-01)
IPDN,2021-04-01,8.05,216905382.4,data_before_corruption (corruption at 2022-04-01)
IPDN,2021-07-01,6.299999999999999,190451091.6,data_before_corruption (corruption at 2022-04-01)
IPDN,2021-10-01,4.8825,147599615.52,data_before_corruption (corruption at 2022-04-01)
IPDN,2022-01-01,3.9925715888497666,163691831.2,data_before_corruption (corruption at 2022-04-01)
IPDN,2022-04-01,-6.106761811209552,116479660.6,data_before_corruption (corruption at 2022-04-01)
IRD,2020-10-01,4.39322132160741,9148522.620000001,data_before_corruption (corruption at 2023-10-01)
IRD,2021-01-01,0.4804804139937032,10052171.49,data_before_corruption (corruption at 2023-10-01)
IRD,2021-04-01,0.04734984653913245,14091509.790000001,data_before_corruption (corruption at 2023-10-01)
IRD,2021-07-01,0.1537091549626155,17555088.84,data_before_corruption (corruption at 2023-10-01)
IRD,2021-10-01,0.4562461635942031,21833257.740000002,data_before_corruption (corruption at 2023-10-01)
IRD,2022-01-01,0.3184686393692698,23032679.1,data_before_corruption (corruption at 2023-10-01)
IRD,2022-04-01,0.23334720083005447,24366127.59,data_before_corruption (corruption at 2023-10-01)
IRD,2022-07-01,0.2821737226471474,25158306.27,data_before_corruption (corruption at 2023-10-01)
IRD,2022-10-01,-2.379862379683308,26442715.41,data_before_corruption (corruption at 2023-10-01)
IRD,2023-01-01,-0.05467828835983149,26841976.86,data_before_corruption (corruption at 2023-10-01)
IRD,2023-04-01,0.27601115105491264,27012093.03,data_before_corruption (corruption at 2023-10-01)
IRD,2023-07-01,-0.3532980516923018,27038151.03,data_before_corruption (corruption at 2023-10-01)
IRD,2023-10-01,-0.2771521252123212,27666175.92,data_before_corruption (corruption at 2023-10-01)
IRIX,2019-10-01,0.38553212573305334,24303461.13,data_before_corruption (corruption at 2021-10-01)
IRIX,2020-01-01,0.5906571571674313,30733860.0,data_before_corruption (corruption at 2021-10-01)
IRIX,2020-04-01,0.7474743631742206,24489832.740000002,data_before_corruption (corruption at 2021-10-01)
IRIX,2020-07-01,0.29925189798495905,26894400.0,data_before_corruption (corruption at 2021-10-01)
IRIX,2020-10-01,0.04945121814908253,26396700.0,data_before_corruption (corruption at 2021-10-01)
IRIX,2021-04-01,6.82520555434836,34878960.0,data_before_corruption (corruption at 2021-10-01)
IRIX,2021-07-01,-1.1405629394409684,103004280.0,data_before_corruption (corruption at 2021-10-01)
