source,date,price,marketCap,prev_price,prev_mcap,removal_reason
0QYN.L,2022-10-01,-5.354075317390874,3414643724.335656,0.5348409070555571,4848082872.192,negative_price (-5.3541)
0QYN.L,2023-07-01,-0.46010056839003144,4457483326.976,0.7931890116831111,4246112955.192,negative_price (-0.4601)
0QYN.L,2024-01-01,-0.27674810802113725,4109066397.8782964,1.881455683549202,3723917018.25,negative_price (-0.2767)
0QYN.L,2024-04-01,-0.43398499437261956,3450267502.2612,1.881455683549202,3723917018.25,negative_price (-0.4340)
0QYN.L,2024-10-01,0.013224882324101503,3707692645.799999,17.716923266978416,3221534352.92,price_mcap_mismatch (price 0.0007x but mcap 1.15x)
0QYN.L,2025-01-01,-2.9540285388305674,3214009230.08,17.716923266978416,3221534352.92,negative_price (-2.9540)
0R1D.L,2019-10-01,-0.3767724985594707,1047175500.0000001,,,negative_price (-0.3768)
0R1D.L,2020-01-01,-19.68693344221534,970108109.9999999,,,negative_price (-19.6869)
0R1D.L,2020-10-01,61.7099165258638,1333395000.0,0.09518105309631157,1245233920.0,price_mcap_mismatch (price 648x but mcap 1.07x)
0R1D.L,2023-01-01,-0.31196544800766307,517211380.0,1.1368326366581687,766057351.5,negative_price (-0.3120)
0R1D.L,2023-04-01,-2.304862622122608,296618080.0,1.1368326366581687,766057351.5,negative_price (-2.3049)
0R1D.L,2024-07-01,-0.023855468731483545,67302180.0,0.09885512709592667,109575799.2,negative_price (-0.0239)
0R1D.L,2024-10-01,-0.4705277122365947,180447604.5,0.09885512709592667,109575799.2,negative_price (-0.4705)
0R20.L,2020-01-01,0.0006673342887407316,21761586.496,1.0902760050849898,18457833.912000004,price_mcap_mismatch (price 0.0006x but mcap 1.18x)
0R20.L,2021-01-01,-3.104691436573999,94232011.176,0.5548401146481442,38063469.695999995,negative_price (-3.1047)
0R20.L,2021-04-01,-0.15587677734189737,82999593.68959999,0.5548401146481442,38063469.695999995,negative_price (-0.1559)
0R20.L,2022-01-01,-0.01786026360944163,80994060.592,0.5744154647507455,69918550.002,negative_price (-0.0179)
0R20.L,2022-07-01,-1.1351870798090438,79092088.31699999,1.9581208806090946,132138529.2,negative_price (-1.1352)
0R20.L,2023-01-01,0.0019995664538366123,102563471.15699999,0.35279676465304155,86349543.83999999,price_mcap_mismatch (price 0.0057x but mcap 1.19x)
0R20.L,2023-04-01,-8.852156638777185,125652430.77799998,0.35279676465304155,86349543.83999999,negative_price (-8.8522)
0R20.L,2023-07-01,-0.23841370960801003,84712964.096,0.35279676465304155,86349543.83999999,negative_price (-0.2384)
0R20.L,2023-10-01,-0.5294662142857143,49089250.268999994,0.35279676465304155,86349543.83999999,negative_price (-0.5295)
0R20.L,2024-04-01,0.0021480117568442388,63595111.6143,1.4646882950494744,64830828.078449994,price_mcap_mismatch (price 0.0015x but mcap 0.98x)
0R2C.L,2020-07-01,-0.07395759160684037,337126256.03999996,0.06635165083611622,190025678.72,negative_price (-0.0740)
0R2C.L,2020-10-01,38.763708425720615,548491132.8,0.06635165083611622,190025678.72,price_mcap_mismatch (price 584x but mcap 2.89x)
0R2C.L,2021-07-01,-1.0172024534669508,1030508580.6,0.6389395758474706,791967376.32,negative_price (-1.0172)
0R2C.L,2022-01-01,-25.95060938539483,719224415.7199999,0.10752344273275284,697068213.34,negative_price (-25.9506)
0R2C.L,2022-04-01,-1.1266702362825487,797741073.0000001,0.10752344273275284,697068213.34,negative_price (-1.1267)
0R2C.L,2022-10-01,-3.993793081696852,571508928.34,0.09438159579712527,568260272.26,negative_price (-3.9938)
0R2C.L,2023-04-01,-0.15739189830182265,738266099.84,0.6559083723672944,615585624.12,negative_price (-0.1574)
0R2C.L,2023-10-01,-0.7432897776313546,472025757.69000006,1.572781685026531,553280665.33,negative_price (-0.7433)
0R2C.L,2024-01-01,-0.17627344624200578,409626666.46,1.572781685026531,553280665.33,negative_price (-0.1763)
0R2C.L,2024-10-01,-0.056932120822498274,969243459.3199999,1.0579392785664496,842861886.13,negative_price (-0.0569)
0R2C.L,2025-01-01,-28.238459982583308,922941921.84,1.0579392785664496,842861886.13,negative_price (-28.2385)
0R7T.L,2013-10-01,-4.627820137989941,73397776.2,,,negative_price (-4.6278)
0RAR.L,2024-10-01,231.68374316939887,535471799.99999994,1.8109100719424462,557352600.0,price_mcap_mismatch (price 128x but mcap 0.96x)
0RDB.L,2018-01-01,-0.0,0.0,,,zero_price
0RHU.L,2020-04-01,-12.148003575996437,1971920626.0,7.3315175846570035,3170472104.0,negative_price (-12.1480)
0RHU.L,2021-07-01,-30.158738665049565,2453334419.25,2.1899266078487685,2453334419.25,negative_price (-30.1587)
0RJ6.L,2025-07-01,0.0,0.0,17.324814521078743,2338584049.34,zero_price
0RL4.L,2020-01-01,0.0,1505394695.44,6.587500000000001,2273528196.75,zero_price
0RL9.L,2022-01-01,-0.1993705113546043,468228291.59999996,1.3536767985253322,460618669.32,negative_price (-0.1994)
0RL9.L,2022-04-01,-4.9471103327495625,205560000.0,1.3536767985253322,460618669.32,negative_price (-4.9471)
0RL9.L,2022-10-01,-0.059362979197842704,159880000.0,0.9134475892098555,203847000.0,negative_price (-0.0594)
0RL9.L,2023-01-01,-32.5910409252669,219691375.16,0.9134475892098555,203847000.0,negative_price (-32.5910)
0ROZ.L,2020-10-01,-2.6129038593387475,451605479.7350001,2.087897539087563,496715384.65925634,negative_price (-2.6129)
0ROZ.L,2022-07-01,-3.5355372885838148,851127263.162,0.6915134932920536,1011931826.4999999,negative_price (-3.5355)
0ROZ.L,2022-10-01,-3.4425933166444733,655482529.28,0.6915134932920536,1011931826.4999999,negative_price (-3.4426)
0ROZ.L,2024-10-01,-0.397338815982659,737442210.0578715,2.1267339607142457,848810357.23,negative_price (-0.3973)
0ROZ.L,2025-01-01,-2.1747181296998805,680398280.8177388,2.1267339607142457,848810357.23,negative_price (-2.1747)
0ROZ.L,2025-04-01,-0.032398012112768396,526956665.6862417,2.1267339607142457,848810357.23,negative_price (-0.0324)
0ROZ.L,2025-07-01,-71.79760826713583,1036245297.4022548,2.1267339607142457,848810357.23,negative_price (-71.7976)
0RP3.L,2023-01-01,0.0,208347900.0,1.0825,173143710.0,zero_price
0RPS.L,2020-01-01,-0.31677599302932036,1372715136.0611997,2.1537744853697327,1007311931.0631301,negative_price (-0.3168)
0RPS.L,2020-07-01,-4.421656226654191,1246314761.3577871,17.9470442556784,1033841101.4714999,negative_price (-4.4217)
0RPS.L,2022-07-01,-3.6101016989467136,1834633909.81592,1.1780038308903722,2872918199.52274,negative_price (-3.6101)
0RPS.L,2022-10-01,-1.5300540073531177,1628746928.950365,1.1780038308903722,2872918199.52274,negative_price (-1.5301)
0RPS.L,2023-07-01,-0.6570353541919826,2064968243.6421359,9.713877074416322,2213140182.20064,negative_price (-0.6570)
0RPS.L,2023-10-01,-34.34144688507875,1768741703.6732638,9.713877074416322,2213140182.20064,negative_price (-34.3414)
0RPS.L,2024-07-01,-2.9391054446429994,2527297200.0,2.977044069706011,1757873641.15974,negative_price (-2.9391)
0RPS.L,2024-10-01,-8.187199999999997,2515607615.6288,2.977044069706011,1757873641.15974,negative_price (-8.1872)
0RTK.L,2020-07-01,0.24887378125980672,2759841000.0,29.544172122366387,3237399000.0,price_mcap_mismatch (price 0.0084x but mcap 0.85x)
0USB.L,2020-01-01,2.158953618721318,26762560.0,0.0010730942652046713,34485780.0,price_mcap_mismatch (price 2012x but mcap 0.78x)
0UYN.L,2021-04-01,-18.36018562031001,300404300.0,0.4729074510960132,403354240.0,negative_price (-18.3602)
0UYN.L,2021-07-01,-0.03677357219523807,328565600.0,0.4729074510960132,403354240.0,negative_price (-0.0368)
0UYN.L,2021-10-01,-0.3509526655549434,248377500.0,0.4729074510960132,403354240.0,negative_price (-0.3510)
0UYN.L,2022-01-01,-0.2149344607691172,248882140.0,0.4729074510960132,403354240.0,negative_price (-0.2149)
0UYN.L,2025-07-01,-0.03978003322084481,201967142.12,0.14905416144172898,224437449.99999997,negative_price (-0.0398)
0V9D.L,2019-10-01,0.00041392511055810005,596346980.0,8.184990777388554,611939880.0,"suspicious_price_vs_mcap (price=$0.000414, mcap=$0.60B, implied_shares=1e+12)"
0V9D.L,2020-01-01,0.00048764092811505444,389071080.0,8.184990777388554,611939880.0,price_mcap_mismatch (price 0.0001x but mcap 0.64x)
0V9D.L,2020-04-01,0.0005111954494264904,648264270.0,8.184990777388554,611939880.0,"suspicious_price_vs_mcap (price=$0.000511, mcap=$0.65B, implied_shares=1e+12)"
0V9D.L,2020-07-01,0.0015907166195392195,870179310.0,8.184990777388554,611939880.0,price_mcap_mismatch (price 0.0002x but mcap 1.42x)
0V9D.L,2022-01-01,-0.9296121626025075,3393217440.0,2.176447466530803,2645194880.0,negative_price (-0.9296)
0V9D.L,2022-04-01,-1.8745972712565802,2214287460.0,2.176447466530803,2645194880.0,negative_price (-1.8746)
0V9D.L,2023-07-01,-5.588865206547022,3853278540.0000005,4.334947766772304,3041106250.0,negative_price (-5.5889)
0V9D.L,2023-10-01,-0.4942806121477416,4869911070.0,4.334947766772304,3041106250.0,negative_price (-0.4943)
0V9D.L,2024-01-01,-1.0616666048762888,6144596700.0,4.334947766772304,3041106250.0,negative_price (-1.0617)
0V9D.L,2024-07-01,-14.168243818535498,4980601080.0,1.8096808025800897,5261491260.0,negative_price (-14.1682)
0VGE.L,2020-04-01,-13.828000348085679,2629455750.0,0.5103466360852768,1402334640.0,negative_price (-13.8280)
0VIK.L,2022-07-01,-1.624227416146739,1877307354.3569508,0.7181771917515098,1477768234.4254873,negative_price (-1.6242)
0VIK.L,2023-04-01,-7.728679386248218,996684845.0018461,3.1717105636658793,885623936.5840992,negative_price (-7.7287)
0VIK.L,2024-04-01,-15.630964680631175,663736569.2377,0.5654442234851735,1029335328.21465,negative_price (-15.6310)
0VIK.L,2025-01-01,-0.007167350776462174,355138702.2284,0.29754906725593366,462951477.51810884,negative_price (-0.0072)
0VIK.L,2025-04-01,-35.6604028639788,244561438.74,0.05430892165670219,279550091.78118956,negative_price (-35.6604)
0VIK.L,2025-07-01,-0.03060590407531154,385342052.48,0.6374399411257914,296570228.71000004,negative_price (-0.0306)
0VL8.L,2024-07-01,-1.4536987771477905,143967876000.0,18.68387500654862,145103089000.0,negative_price (-1.4537)
0VL8.L,2024-10-01,-409.24549788701376,142498134000.0,18.68387500654862,145103089000.0,negative_price (-409.2455)
0VOA.L,2022-04-01,-7.936134623183988,2225312700.0,0.9645931586954455,1632463300.0,negative_price (-7.9361)
0VOA.L,2023-04-01,27.449736731508576,1118143620.0,0.18243308254510984,1077721586.48,price_mcap_mismatch (price 150x but mcap 1.04x)
0VOA.L,2023-10-01,-1.320528221906855,1056069680.0,1.1102968335098162,1021206900.0,negative_price (-1.3205)
0Y4Q.L,2020-04-01,-81.0847340425532,25406550000.0,42.462500000000006,22080500000.0,negative_price (-81.0847)
0YY7.L,2020-01-01,0.2319309151593265,819704683.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0002x but mcap 0.36x)
0YY7.L,2020-04-01,-0.3355347256742505,1131007200.0,1543.7945695519588,2275539807.0,negative_price (-0.3355)
0YY7.L,2020-07-01,-1.4726204766208228,1287847470.0,1543.7945695519588,2275539807.0,negative_price (-1.4726)
0YY7.L,2020-10-01,-3.8849149601525332,2271065550.0,1543.7945695519588,2275539807.0,negative_price (-3.8849)
0YY7.L,2021-01-01,-1.7343320475861788,3077345520.0,1543.7945695519588,2275539807.0,negative_price (-1.7343)
0YY7.L,2021-04-01,9.815658606530667,3789179700.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0064x but mcap 1.67x)
0YY7.L,2021-07-01,13.678697173613244,2929566960.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0089x but mcap 1.29x)
0YY7.L,2021-10-01,8.33,4372941756.68,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0054x but mcap 1.92x)
0YY7.L,2022-01-01,7.512973261217338,4103568000.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0049x but mcap 1.80x)
0YY7.L,2022-04-01,1.9537866236110397,2975291631.04,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0013x but mcap 1.31x)
0YY7.L,2022-07-01,1.6234580805091017,2031598980.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0011x but mcap 0.89x)
0YY7.L,2022-10-01,0.33963570446642766,1737676780.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0002x but mcap 0.76x)
0YY7.L,2023-01-01,2.1320891610277357,1899767540.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0014x but mcap 0.83x)
0YY7.L,2023-04-01,3.6898106891377123,2325489190.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0024x but mcap 1.02x)
0YY7.L,2023-07-01,4.318680088109869,2822715119.9999995,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0028x but mcap 1.24x)
0YY7.L,2023-10-01,4.31949148498703,2818046560.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0028x but mcap 1.24x)
0YY7.L,2024-01-01,12.0748427163494,3117792480.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0078x but mcap 1.37x)
0YY7.L,2024-04-01,5.659225842756674,2096260140.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0037x but mcap 0.92x)
0YY7.L,2024-07-01,3.5324999999999998,2423888460.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0023x but mcap 1.07x)
0YY7.L,2024-10-01,2.4705450492032974,1852833996.24,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0016x but mcap 0.81x)
0YY7.L,2025-01-01,0.2746730518067044,1514217600.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0002x but mcap 0.67x)
0YY7.L,2025-04-01,1.2204271508740452,1791160650.0,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0008x but mcap 0.79x)
0YY7.L,2025-07-01,5.48474601563899,2084741099.9999998,1543.7945695519588,2275539807.0,price_mcap_mismatch (price 0.0036x but mcap 0.92x)
0Z1W.L,2022-01-01,-110.68878617363346,34626099762.45,18.625,43713647565.0,negative_price (-110.6888)
0Z1W.L,2022-07-01,-16.031370898229998,36972838092.0,13.077735619445896,31511780805.63,negative_price (-16.0314)
0ZNF.L,2019-10-01,-15.834890678011158,165714000.0,,,negative_price (-15.8349)
0ZNF.L,2020-01-01,-0.42012425806926323,137034450.0,,,negative_price (-0.4201)
0ZNF.L,2020-04-01,-3.1824001008561713,88732800.0,,,negative_price (-3.1824)
0ZNF.L,2022-01-01,-7.895224994001411,358452780.0,12.017420803799522,447317780.0,negative_price (-7.8952)
0ZNF.L,2023-10-01,-5.348504600857702,157405875.0,0.652514739668362,199867400.0,negative_price (-5.3485)
0ZNF.L,2024-04-01,-179.62899209185616,314571570.00000006,0.047254100623002664,191066550.0,negative_price (-179.6290)
0ZNF.L,2024-07-01,-1.6639278489246028,301565880.0,0.047254100623002664,191066550.0,negative_price (-1.6639)
0ZNF.L,2024-10-01,23.328262593607015,315283020.0,0.047254100623002664,191066550.0,price_mcap_mismatch (price 494x but mcap 1.65x)
0ZNF.L,2025-01-01,-0.13871896448209647,345109470.0,0.047254100623002664,191066550.0,negative_price (-0.1387)
0ZNF.L,2025-04-01,14.847388354115665,278061360.0,0.047254100623002664,191066550.0,price_mcap_mismatch (price 314x but mcap 1.46x)
0ZNF.L,2025-07-01,-2.0446516616601196,280244520.0,0.047254100623002664,191066550.0,negative_price (-2.0447)
1NBA.DE,2019-07-01,-0.5604194006477732,87457227247.00974,,,negative_price (-0.5604)
1NBA.DE,2019-10-01,-79.89462132334724,97126764092.30885,,,negative_price (-79.8946)
1NBA.DE,2021-07-01,315.03940272633395,120814215494.8404,1.9030978149950954,119903627323.77211,price_mcap_mismatch (price 166x but mcap 1.01x)
1NBA.DE,2025-04-01,0.0,0.0,57.990238319635665,118855735871.99998,zero_price
2HQ.DE,2020-01-01,-0.46229306077893445,2567014930.264064,55.5667297670279,4691196521.132238,negative_price (-0.4623)
2HQ.DE,2021-10-01,-570.1826819530136,4657773313.6,27.23995046027518,6152256155.8,negative_price (-570.1827)
2OY.DE,2025-07-01,-4.3106773826092155,16321574000.0,6.566816067653277,18636624000.0,negative_price (-4.3107)
3LN.DE,2023-01-01,-228.49271226945297,15971398170.0,13.661010697584144,16128325068.019999,negative_price (-228.4927)
53GW.L,2018-07-01,0.0,0.0,2.5525,568942040.0,zero_price
53GW.L,2020-01-01,-3.22943350047658,676707687.9,4.526268582327151,646679850.0,negative_price (-3.2294)
53GW.L,2021-07-01,-0.2366008895789335,474830080.0,2.1015212546234334,317980800.0,negative_price (-0.2366)
53GW.L,2023-04-01,-0.029184824006908826,283875200.0,3.442600409968888,377688456.0,negative_price (-0.0292)
53GW.L,2023-07-01,-61.610937817501245,279195434.85,3.442600409968888,377688456.0,negative_price (-61.6109)
53GW.L,2024-01-01,-0.2278086076423812,362447800.0,3.442600409968888,377688456.0,negative_price (-0.2278)
53GW.L,2024-07-01,-21.084405689540432,360432692.52,3.442600409968888,377688456.0,negative_price (-21.0844)
5CV.DE,2021-10-01,57.647545111716425,5444894785.740911,0.15851662700660998,8512294533.67508,price_mcap_mismatch (price 364x but mcap 0.64x)
5CV.DE,2022-01-01,16.895687560325978,3260832612.9121556,0.15851662700660998,8512294533.67508,price_mcap_mismatch (price 107x but mcap 0.38x)
5CV.DE,2024-04-01,-3.614792593503164,696021146.693442,0.7127060927820442,621936336.7930499,negative_price (-3.6148)
5CV.DE,2024-07-01,-0.06394986225492605,592148722.963518,0.7127060927820442,621936336.7930499,negative_price (-0.0639)
5CV.DE,2025-04-01,-6.53745847156229,1037451242.489685,0.7317212929774759,576330156.307623,negative_price (-6.5375)
7HP.DE,2022-07-01,-0.015268340077816186,34478080000.0,9.1575,38461500000.0,negative_price (-0.0153)
7HP.DE,2022-10-01,-1681.3675000000003,27063981780.0,9.1575,38461500000.0,negative_price (-1681.3675)
80M.L,2017-04-01,-0.0,0.0,0.0038,5440460.7144,zero_price
88E.L,2023-10-01,3.123847345872237e-05,123204015.0,0.04318249973504346,140757296.994,"suspicious_price_vs_mcap (price=$0.000031, mcap=$0.12B, implied_shares=4e+12)"
88E.L,2024-04-01,1.293061440099866e-05,59776972.0,0.04318249973504346,140757296.994,"suspicious_price_vs_mcap (price=$0.000013, mcap=$0.06B, implied_shares=5e+12)"
8TI.DE,2023-10-01,0.0,0.0,3.853,35688828624.0,zero_price
8TI.DE,2024-04-01,0.0,0.0,3.853,35688828624.0,zero_price
8TI.DE,2024-10-01,-0.0,0.0,3.853,35688828624.0,zero_price
8TI.DE,2025-04-01,-0.0,0.0,3.853,35688828624.0,zero_price
AA4.L,2017-07-01,-0.3691954583361376,372105911.355,1.596686710975487,379708650.83879995,negative_price (-0.3692)
AA4.L,2019-07-01,-1.950193684221521,587658750.0,0.2687499361432217,690418750.0,negative_price (-1.9502)
AA4.L,2021-07-01,0.0010269528341149727,72935824.08,1.3823335818630982,96343381.55,price_mcap_mismatch (price 0.0007x but mcap 0.76x)
AA4.L,2022-01-01,-0.492415521914444,71416327.74499999,1.3823335818630982,96343381.55,negative_price (-0.4924)
AA4.L,2023-07-01,0.823007610548055,131284523.95200002,0.004455954091450041,100286780.55000001,price_mcap_mismatch (price 185x but mcap 1.31x)
AA4.L,2024-07-01,-0.10614746631126024,126488190.81600001,0.016104463861886957,141313202.865,negative_price (-0.1061)
AA4.L,2025-01-01,-0.6878054432200136,157115969.637,0.016104463861886957,141313202.865,negative_price (-0.6878)
AA4.L,2025-07-01,0.0,0.0,0.016104463861886957,141313202.865,zero_price
ABCB,2025-07-01,-10.285082063507161,5042628350.0,16.175,4450389500.0,negative_price (-10.2851)
ABL,2021-10-01,-0.0007427691492993861,424350000.0,0.049380240696809366,420900000.0,negative_price (-0.0007)
ABL,2022-01-01,11.836098817834467,425643749.99999994,0.049380240696809366,420900000.0,price_mcap_mismatch (price 240x but mcap 1.01x)
ABL,2022-04-01,-0.023825816720152382,427368750.0,0.049380240696809366,420900000.0,negative_price (-0.0238)
ABL,2022-07-01,-19.123065419075413,430387500.0,0.049380240696809366,420900000.0,negative_price (-19.1231)
ABL,2022-10-01,8.534580013782632,506211967.50000006,0.049380240696809366,420900000.0,price_mcap_mismatch (price 173x but mcap 1.20x)
ABL,2023-01-01,-6.412696742239375,511752596.0,0.049380240696809366,420900000.0,negative_price (-6.4127)
ABL,2023-04-01,-26.335516985306096,649335685.75,0.049380240696809366,420900000.0,negative_price (-26.3355)
ABL,2023-07-01,-7.121005814245923,635398724.6899999,0.049380240696809366,420900000.0,negative_price (-7.1210)
ABL,2023-10-01,-12.420169098639427,432679291.09000003,0.049380240696809366,420900000.0,negative_price (-12.4202)
