source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
SAXG.ST,ejected_below_floor,2545.0263899999995,2026-08-21|SEK,1000000.0
0ROZ.L,ejected_below_floor,184855.19090945282,2026-08-21|EUR,1000000.0
CAMBI.OL,ejected_below_floor,88505.329104,2026-08-21|NOK,1000000.0
0RI3.L,ejected_below_floor,2551.9779320000002,2026-08-21|NOK,1000000.0
ICE.TO,ejected_below_floor,2161.797435,2026-08-21|CAD,1000000.0
T3T1.DE,ejected_below_floor,642.2099256000001,2026-08-21|EUR,1000000.0
014915.KS,ejected_below_floor,50120.196664863,2026-08-21|KRW,1000000.0
ITERA.OL,ejected_below_floor,11427.2282768,2026-08-21|NOK,1000000.0
0LWG.L,ejected_below_floor,268326.8,2026-08-21|USD,1000000.0
BRAG,ejected_below_floor,44229.41,2026-08-21|USD,1000000.0
SGE.DE,ejected_below_floor,368657.70762239996,2026-08-21|EUR,1000000.0
AOMD.DE,ejected_below_floor,124708.62700800002,2026-08-21|EUR,1000000.0
CRLA.PA,ejected_below_floor,74879.28486,2026-08-21|EUR,1000000.0
000680.KS,ejected_below_floor,433166.458372602,2026-08-21|KRW,1000000.0
0HXW.L,ejected_below_floor,5751.121,2026-08-21|USD,1000000.0
0J2E.L,ejected_below_floor,303415.83999999997,2026-08-21|USD,1000000.0
C9F.DE,ejected_below_floor,47373.309950400006,2026-08-21|EUR,1000000.0
CMC.DE,ejected_below_floor,309417.701922,2026-08-21|EUR,1000000.0
SOT.DE,ejected_below_floor,5571.139807800001,2026-08-21|EUR,1000000.0
PARRO.PA,ejected_below_floor,631823.103888,2026-08-21|EUR,1000000.0
WEW.DE,ejected_below_floor,340091.67600000004,2026-08-21|EUR,1000000.0
0IHP.L,ejected_below_floor,38321.92,2026-08-21|USD,1000000.0
AIM.TO,ejected_below_floor,110918.5834239,2026-08-21|CAD,1000000.0
0HEC.L,ejected_below_floor,151728.52000000002,2026-08-21|USD,1000000.0
HNL.DE,ejected_below_floor,16962.877942799998,2026-08-21|EUR,1000000.0
SDOS.ST,ejected_below_floor,11131.125684,2026-08-21|SEK,1000000.0
0IQC.L,ejected_below_floor,38109.6,2026-08-21|USD,1000000.0
FPAR-A.ST,ejected_below_floor,730935.027,2026-08-21|SEK,1000000.0
FPAR-D.ST,ejected_below_floor,181301.3928,2026-08-21|SEK,1000000.0
TROAX.ST,ejected_below_floor,860723.1594,2026-08-21|SEK,1000000.0
030610.KS,ejected_below_floor,556468.555481156,2026-08-21|KRW,1000000.0
0RAR.L,ejected_below_floor,68094.027042,2026-08-21|EUR,1000000.0
0E9V.L,ejected_below_floor,86480.073894,2026-08-21|EUR,1000000.0
0GMG.L,ejected_below_floor,89449.4734875,2026-08-21|SEK,1000000.0
0RKK.L,ejected_below_floor,1433.2956450000001,2026-08-21|SEK,1000000.0
ALEMS.BR,ejected_below_floor,441.40051200000005,2026-08-21|EUR,1000000.0
0FH7.L,ejected_below_floor,35254.08396,2026-08-21|EUR,1000000.0
NRC.OL,ejected_below_floor,295327.72466400004,2026-08-21|NOK,1000000.0
SHLE.TO,ejected_below_floor,203529.77329860002,2026-08-21|CAD,1000000.0
MYPS,ejected_below_floor,450114.916,2026-08-21|USD,1000000.0
MELG.OL,ejected_below_floor,9257.71922,2026-08-21|NOK,1000000.0
027740.KS,ejected_below_floor,419104.0475570856,2026-08-21|KRW,1000000.0
GBT.PA,ejected_below_floor,121525.28082600002,2026-08-21|EUR,1000000.0
ITB.DE,ejected_below_floor,746763.3799224001,2026-08-21|EUR,1000000.0
ASRV,ejected_below_floor,90495.54,2026-08-21|USD,1000000.0
ALHUN.PA,ejected_below_floor,1687.5919260000003,2026-08-21|EUR,1000000.0
4C.ST,ejected_below_floor,77710.312716,2026-08-21|SEK,1000000.0
BRAG.TO,ejected_below_floor,13857.375167999999,2026-08-21|CAD,1000000.0
BLCO.TO,ejected_below_floor,34005.938803200006,2026-08-21|CAD,1000000.0
038290.KQ,ejected_below_floor,384447.2288775,2026-08-21|KRW,1000000.0
DPT.PA,ejected_below_floor,3628.814348088,2026-08-21|EUR,1000000.0
MCP.DE,ejected_below_floor,11348.9542776,2026-08-21|EUR,1000000.0
0OPY.L,ejected_below_floor,2957.082054,2026-08-21|EUR,1000000.0
WPAY.ST,ejected_below_floor,4332.724239,2026-08-21|SEK,1000000.0
1SI.DE,ejected_below_floor,69103.7423046,2026-08-21|EUR,1000000.0
EKT.DE,ejected_below_floor,830322.11964,2026-08-21|EUR,1000000.0
ALX.AS,ejected_below_floor,1853.3721288,2026-08-21|EUR,1000000.0
MSAG.DE,ejected_below_floor,5145.9904386,2026-08-21|EUR,1000000.0
122990.KQ,ejected_below_floor,443724.86112315,2026-08-21|KRW,1000000.0
KTF.DE,ejected_below_floor,47169.2549448,2026-08-21|EUR,1000000.0
STRO.OL,ejected_below_floor,23627.4754144,2026-08-21|NOK,1000000.0
SIS.DE,ejected_below_floor,24411.488400000002,2026-08-21|EUR,1000000.0
DRIL.ST,ejected_below_floor,8546.597508,2026-08-21|SEK,1000000.0
099190.KQ,ejected_below_floor,867927.2367359999,2026-08-21|KRW,1000000.0
CRWN.TO,ejected_below_floor,2523.7505664,2026-08-21|CAD,1000000.0
CAF.PA,ejected_below_floor,157435.2293808,2026-08-21|EUR,1000000.0
0ND2.L,ejected_below_floor,76440.61166580001,2026-08-21|EUR,1000000.0
GMX.TO,ejected_below_floor,40368.5696484,2026-08-21|CAD,1000000.0
DLAB.ST,ejected_below_floor,4411.824624,2026-08-21|SEK,1000000.0
GFP.TO,ejected_below_floor,5706.361016999999,2026-08-21|CAD,1000000.0
DAR.DE,ejected_below_floor,9843.764622000002,2026-08-21|EUR,1000000.0
ALNLF.PA,ejected_below_floor,19902.889110192,2026-08-21|EUR,1000000.0
SRT.DE,ejected_below_floor,891954.057096,2026-08-21|EUR,1000000.0
VS,ejected_below_floor,56028.6969,2026-08-21|USD,1000000.0
CFYN.L,ejected_below_floor,1894.9789799999999,2026-08-21|GBp,1000000.0
5EA.DE,ejected_below_floor,3972.4539197999998,2026-08-21|EUR,1000000.0
WSL.L,ejected_below_floor,116.7656394,2026-08-21|GBp,1000000.0
BON.PA,ejected_below_floor,137004.20455800003,2026-08-21|EUR,1000000.0
BEZ.DE,ejected_below_floor,10083.9152472,2026-08-21|EUR,1000000.0
0AAJ.L,ejected_below_floor,602897.4358485641,2026-08-21|CHF,1000000.0
SCANA.OL,ejected_below_floor,43085.439558399994,2026-08-21|NOK,1000000.0
005257.KS,ejected_below_floor,12235.701739799999,2026-08-21|KRW,1000000.0
B3.ST,ejected_below_floor,31993.85457,2026-08-21|SEK,1000000.0
MEAB-B.ST,ejected_below_floor,11392.0794,2026-08-21|SEK,1000000.0
PZS.DE,ejected_below_floor,32492.456092800003,2026-08-21|EUR,1000000.0
ALIMO.PA,ejected_below_floor,99.454212,2026-08-21|EUR,1000000.0
SNOR.OL,ejected_below_floor,31882.79952,2026-08-21|NOK,1000000.0
001070.KS,ejected_below_floor,69881.97964627,2026-08-21|KRW,1000000.0
BYFC,ejected_below_floor,71126.52,2026-08-21|USD,1000000.0
BVB.DE,ejected_below_floor,407172.50456370006,2026-08-21|EUR,1000000.0
ALDUX.PA,ejected_below_floor,4768.5049062,2026-08-21|EUR,1000000.0
ALECP.PA,ejected_below_floor,8118.085673880001,2026-08-21|EUR,1000000.0
7HP.DE,ejected_below_floor,161701.073226,2026-08-21|EUR,1000000.0
AAB.TO,ejected_below_floor,243.393318,2026-08-21|CAD,1000000.0
BEWI.OL,ejected_below_floor,224650.213512,2026-08-21|NOK,1000000.0
298540.KQ,ejected_below_floor,113593.786479474,2026-08-21|KRW,1000000.0
DCM.TO,ejected_below_floor,212057.09380799998,2026-08-21|CAD,1000000.0
ITAB.ST,ejected_below_floor,647647.74,2026-08-21|SEK,1000000.0
0LXB.L,ejected_below_floor,271895.68,2026-08-21|USD,1000000.0
DOMH,ejected_below_floor,432436.38,2026-08-21|USD,1000000.0
IXI.L,ejected_below_floor,5519.303997,2026-08-21|GBp,1000000.0
VLN.TO,ejected_below_floor,40791.115700999995,2026-08-21|CAD,1000000.0
AIRG,ejected_below_floor,459075.39999999997,2026-08-21|USD,1000000.0
BST.DE,ejected_below_floor,18128.9496,2026-08-21|EUR,1000000.0
CFC.DE,ejected_below_floor,2042.5669596,2026-08-21|EUR,1000000.0
DFTK.DE,ejected_below_floor,1456.749195,2026-08-21|EUR,1000000.0
ALYA.TO,ejected_below_floor,43379.7831432,2026-08-21|CAD,1000000.0
NEOBO.ST,ejected_below_floor,699819.36003,2026-08-21|SEK,1000000.0
ACQ.TO,ejected_below_floor,630715.2637086,2026-08-21|CAD,1000000.0
MAR.LS,ejected_below_floor,47869.7464296,2026-08-21|EUR,1000000.0
NBA.LS,ejected_below_floor,34843.748400000004,2026-08-21|EUR,1000000.0
O3P.DE,ejected_below_floor,23733.3915,2026-08-21|EUR,1000000.0
LCFS.TO,ejected_below_floor,417177.5068314,2026-08-21|CAD,1000000.0
BAFN,ejected_below_floor,156251.25,2026-08-21|USD,1000000.0
AWC.DE,ejected_below_floor,15209.725058400003,2026-08-21|EUR,1000000.0
CVO.TO,ejected_below_floor,793208.6645867999,2026-08-21|CAD,1000000.0
MIND.L,ejected_below_floor,286.69765939999996,2026-08-21|GBp,1000000.0
UTG.ST,ejected_below_floor,25554.30144,2026-08-21|SEK,1000000.0
NRA.DE,ejected_below_floor,5177.414723999999,2026-08-21|EUR,1000000.0
0EOF.L,ejected_below_floor,158699.1706358,2026-08-21|NOK,1000000.0
ARCOMA.ST,ejected_below_floor,5071.90815,2026-08-21|SEK,1000000.0
SPOG.OL,ejected_below_floor,105518.4968088,2026-08-21|NOK,1000000.0
0L8F.L,ejected_below_floor,371363.02,2026-08-21|USD,1000000.0
BRIN-B.ST,ejected_below_floor,51589.80513,2026-08-21|SEK,1000000.0
IBU.DE,ejected_below_floor,34811.872050000005,2026-08-21|EUR,1000000.0
0L7F.L,ejected_below_floor,190314.63,2026-08-21|USD,1000000.0
WMB.DE,ejected_below_floor,6943.8165786,2026-08-21|EUR,1000000.0
009320.KS,ejected_below_floor,183927.934912626,2026-08-21|KRW,1000000.0
0O27.L,ejected_below_floor,51660.55152,2026-08-21|EUR,1000000.0
FLOWS.ST,ejected_below_floor,3785.9088,2026-08-21|SEK,1000000.0
0NL1.L,ejected_below_floor,562964.1835428,2026-08-21|EUR,1000000.0
ADTR.ST,ejected_below_floor,31611.9429,2026-08-21|SEK,1000000.0
EAPI.PA,ejected_below_floor,171934.38886866,2026-08-21|EUR,1000000.0
027970.KS,ejected_below_floor,57940.21627893,2026-08-21|KRW,1000000.0
GME.DE,ejected_below_floor,1176.8516592,2026-08-21|EUR,1000000.0
MDM.PA,ejected_below_floor,20381.2977168,2026-08-21|EUR,1000000.0
WILD.TO,ejected_below_floor,137483.481996,2026-08-21|CAD,1000000.0
ESI.TO,ejected_below_floor,645059.4039288,2026-08-21|CAD,1000000.0
0IRK.L,ejected_below_floor,76110.98702400002,2026-08-21|EUR,1000000.0
PREC.ST,ejected_below_floor,75152.4988902,2026-08-21|SEK,1000000.0
0H14.L,ejected_below_floor,20244.0339585,2026-08-21|SEK,1000000.0
006200.KS,ejected_below_floor,99161.56694333779,2026-08-21|KRW,1000000.0
NN6.DE,ejected_below_floor,41542.696653599996,2026-08-21|EUR,1000000.0
INR.DE,ejected_below_floor,124879.22343750001,2026-08-21|EUR,1000000.0
OGI.TO,ejected_below_floor,261095.451435,2026-08-21|CAD,1000000.0
SYN.IC,ejected_below_floor,11013.178407,2026-08-21|ISK,1000000.0
0HM0.L,ejected_below_floor,777734.719776,2026-08-21|EUR,1000000.0
EMR.L,ejected_below_floor,4391.557932,2026-08-21|GBp,1000000.0
SOGN.OL,ejected_below_floor,10432.747696,2026-08-21|NOK,1000000.0
TRAC-B.ST,ejected_below_floor,44806.3056,2026-08-21|SEK,1000000.0
0HEW.L,ejected_below_floor,95600.97,2026-08-21|USD,1000000.0
FNM.ST,ejected_below_floor,137766.7728,2026-08-21|SEK,1000000.0
ELABS.OL,ejected_below_floor,75569.9342343,2026-08-21|NOK,1000000.0
GRVO.PA,ejected_below_floor,6676.6464000000005,2026-08-21|EUR,1000000.0
0KTI.L,ejected_below_floor,139676.9932278,2026-08-21|CAD,1000000.0
YRB.TO,ejected_below_floor,4404.030498,2026-08-21|CAD,1000000.0
TOBII.ST,ejected_below_floor,301099.3798626,2026-08-21|SEK,1000000.0
ASLI.L,ejected_below_floor,179909.628518376,2026-08-21|GBp,1000000.0
PBEE.L,ejected_below_floor,185166.0464618,2026-08-21|GBp,1000000.0
ALICA.PA,ejected_below_floor,90903.0275748,2026-08-21|EUR,1000000.0
SWN.DE,ejected_below_floor,5268.7781388,2026-08-21|EUR,1000000.0
CAR.DE,ejected_below_floor,131546.5909218,2026-08-21|EUR,1000000.0
PARB.OL,ejected_below_floor,476454.92272,2026-08-21|NOK,1000000.0
MNTC.ST,ejected_below_floor,12866.92656,2026-08-21|SEK,1000000.0
BOKUS.ST,ejected_below_floor,29908.970999999998,2026-08-21|SEK,1000000.0
BICO.ST,ejected_below_floor,702203.195898,2026-08-21|SEK,1000000.0
0K05.L,ejected_below_floor,5359.5,2026-08-21|USD,1000000.0
DRM.TO,ejected_below_floor,446702.2314677999,2026-08-21|CAD,1000000.0
DMRE.DE,ejected_below_floor,2635.710489,2026-08-21|EUR,1000000.0
GRNQ,ejected_below_floor,68673.18,2026-08-21|USD,1000000.0
0GJS.L,ejected_below_floor,11194.2322704,2026-08-21|EUR,1000000.0
SLIGR.AS,ejected_below_floor,872652.6605688,2026-08-21|EUR,1000000.0
TITA-B.ST,ejected_below_floor,9637.61964,2026-08-21|SEK,1000000.0
003830.KS,ejected_below_floor,23059.396387999997,2026-08-21|KRW,1000000.0
0NIQ.L,ejected_below_floor,374554.29916800006,2026-08-21|EUR,1000000.0
AB9.DE,ejected_below_floor,19298.8985805,2026-08-21|EUR,1000000.0
SHI.L,ejected_below_floor,122001.78790624002,2026-08-21|GBp,1000000.0
0N08.L,ejected_below_floor,65690.9131198176,2026-08-21|NOK,1000000.0
DURC-B.ST,ejected_below_floor,10203.84036,2026-08-21|SEK,1000000.0
VER.ST,ejected_below_floor,414893.022375,2026-08-21|SEK,1000000.0
ALTA.PA,ejected_below_floor,985233.530316,2026-08-21|EUR,1000000.0
ALMER.PA,ejected_below_floor,476.49927120000007,2026-08-21|EUR,1000000.0
ORV.TO,ejected_below_floor,317189.71875780006,2026-08-21|CAD,1000000.0
PAX.ST,ejected_below_floor,143515.383,2026-08-21|SEK,1000000.0
ALPAU.PA,ejected_below_floor,4468.4151516,2026-08-21|EUR,1000000.0
000480.KS,ejected_below_floor,152147.3920929,2026-08-21|KRW,1000000.0
TRAIN-B.ST,ejected_below_floor,34654.527732,2026-08-21|SEK,1000000.0
FLAT-B.ST,ejected_below_floor,474435.807255,2026-08-21|SEK,1000000.0
G2M.ST,ejected_below_floor,64224.38673599999,2026-08-21|SEK,1000000.0
BOUL.ST,ejected_below_floor,10917.0711,2026-08-21|SEK,1000000.0
ILLM.TO,ejected_below_floor,40828.563594,2026-08-21|CAD,1000000.0
DEVP-B.ST,ejected_below_floor,13776.359774999999,2026-08-21|SEK,1000000.0
RY4C.DE,ejected_below_floor,487646.72058,2026-08-21|EUR,1000000.0
BANI.BR,ejected_below_floor,4788.198694800001,2026-08-21|EUR,1000000.0
078130.KQ,ejected_below_floor,518980.52181755996,2026-08-21|KRW,1000000.0
ALCUR.PA,ejected_below_floor,23165.8417818,2026-08-21|EUR,1000000.0
024900.KS,ejected_below_floor,179206.2107709104,2026-08-21|KRW,1000000.0
BCY.DE,ejected_below_floor,796874.73851412,2026-08-21|EUR,1000000.0
BONAS.ST,ejected_below_floor,2557.5288,2026-08-21|SEK,1000000.0
SB1.DE,ejected_below_floor,57408.031296,2026-08-21|EUR,1000000.0
SEDANA.ST,ejected_below_floor,138457.64286,2026-08-21|SEK,1000000.0
LABS.TO,ejected_below_floor,9509.606441999998,2026-08-21|CAD,1000000.0
BONAV-A.ST,ejected_below_floor,1815.790275,2026-08-21|SEK,1000000.0
BONAV-B.ST,ejected_below_floor,320699.570832,2026-08-21|SEK,1000000.0
CSCI.TO,ejected_below_floor,3828.750282,2026-08-21|CAD,1000000.0
DSNO.ST,ejected_below_floor,5069.8737237,2026-08-21|SEK,1000000.0
0R2C.L,ejected_below_floor,304429.8726252,2026-08-21|CAD,1000000.0
DTG,ejected_below_floor,605410.45,2026-08-21|USD,1000000.0
GPG.ST,ejected_below_floor,25922.3574,2026-08-21|SEK,1000000.0
RSL2.DE,ejected_below_floor,13566.574560000001,2026-08-21|EUR,1000000.0
033290.KQ,ejected_below_floor,96085.52908534139,2026-08-21|KRW,1000000.0
ALESE.PA,ejected_below_floor,218637.3577248,2026-08-21|EUR,1000000.0
AJA-B.ST,ejected_below_floor,76743.3528,2026-08-21|SEK,1000000.0
SF3.DE,ejected_below_floor,6175.550178,2026-08-21|EUR,1000000.0
BPOST.BR,ejected_below_floor,329197.54043904005,2026-08-21|EUR,1000000.0
CAD.L,ejected_below_floor,745.2466905,2026-08-21|GBp,1000000.0
CAT-A.ST,ejected_below_floor,1142.3934,2026-08-21|SEK,1000000.0
CAT-B.ST,ejected_below_floor,232161.55894800002,2026-08-21|SEK,1000000.0
TELLUS.ST,ejected_below_floor,2237.138148,2026-08-21|SEK,1000000.0
225570.KQ,ejected_below_floor,967203.3220982719,2026-08-21|KRW,1000000.0
4AB.DE,ejected_below_floor,138545.513016,2026-08-21|EUR,1000000.0
ALBPK.PA,ejected_below_floor,43082.451864,2026-08-21|EUR,1000000.0
TNE5.DE,ejected_below_floor,172331.99591232,2026-08-21|EUR,1000000.0
NETI-B.ST,ejected_below_floor,265611.6637335,2026-08-21|SEK,1000000.0
AURG.OL,ejected_below_floor,15749.94322,2026-08-21|NOK,1000000.0
ENSI.L,ejected_below_floor,578628.6834,2026-08-21|GBp,1000000.0
JLT.ST,ejected_below_floor,2936.096778,2026-08-21|SEK,1000000.0
K2A-B.ST,ejected_below_floor,34768.853474999996,2026-08-21|SEK,1000000.0
KA8.DE,ejected_below_floor,2767.0990080000006,2026-08-21|EUR,1000000.0
KAKEL.ST,ejected_below_floor,2865.53988,2026-08-21|SEK,1000000.0
YOC.DE,ejected_below_floor,7740.73692,2026-08-21|EUR,1000000.0
MKTW,ejected_below_floor,270762.61,2026-08-21|USD,1000000.0
RUA.L,ejected_below_floor,54885.009410399995,2026-08-21|GBp,1000000.0
H9W.DE,ejected_below_floor,1878.1777248,2026-08-21|EUR,1000000.0
ADV.DE,ejected_below_floor,167586.14292,2026-08-21|EUR,1000000.0
CLAR,ejected_below_floor,836823.89,2026-08-21|USD,1000000.0
SVOL-A.ST,ejected_below_floor,349.776,2026-08-21|SEK,1000000.0
SVOL-B.ST,ejected_below_floor,828881.9883,2026-08-21|SEK,1000000.0
LACR.PA,ejected_below_floor,118365.81292800001,2026-08-21|EUR,1000000.0
CMCM,ejected_below_floor,48999.84,2026-08-21|USD,1000000.0
0QKR.L,ejected_below_floor,55695.218277,2026-08-21|CHF,1000000.0
0N7N.L,ejected_below_floor,208952.140272,2026-08-21|EUR,1000000.0
0LK3.L,ejected_below_floor,7866.75,2026-08-21|USD,1000000.0
XBRANE.ST,ejected_below_floor,26785.71075,2026-08-21|SEK,1000000.0
GRN.TO,ejected_below_floor,14238.4983111,2026-08-21|CAD,1000000.0
KOMPL.OL,ejected_below_floor,68541.323862,2026-08-21|NOK,1000000.0
0KEJ.L,ejected_below_floor,124241.79999999999,2026-08-21|USD,1000000.0
TECH.OL,ejected_below_floor,15175.392074,2026-08-21|NOK,1000000.0
AMUND.AS,ejected_below_floor,318.068016,2026-08-21|EUR,1000000.0
0RE6.L,ejected_below_floor,13481.6404268601,2026-08-21|CHF,1000000.0
ALUPG.PA,ejected_below_floor,1909.5208704,2026-08-21|EUR,1000000.0
AXJ.DE,ejected_below_floor,48.6664929,2026-08-21|EUR,1000000.0
MUB.DE,ejected_below_floor,11264.52252,2026-08-21|EUR,1000000.0
SVI.TO,ejected_below_floor,842816.7194201999,2026-08-21|CAD,1000000.0
4PG.DE,ejected_below_floor,5985.1962072,2026-08-21|EUR,1000000.0
403550.KS,ejected_below_floor,382502.19999274,2026-08-21|KRW,1000000.0
0HD2.L,ejected_below_floor,341084.7,2026-08-21|USD,1000000.0
STAR-A.ST,ejected_below_floor,741.575088,2026-08-21|SEK,1000000.0
STAR-B.ST,ejected_below_floor,22812.4023792,2026-08-21|SEK,1000000.0
BALT.OL,ejected_below_floor,1938.7617480000001,2026-08-21|NOK,1000000.0
MBQ.DE,ejected_below_floor,2948.8521600000004,2026-08-21|EUR,1000000.0
S188.DE,ejected_below_floor,9059.374584,2026-08-21|EUR,1000000.0
CDA.PA,ejected_below_floor,779641.910775,2026-08-21|EUR,1000000.0
PTRK.ST,ejected_below_floor,25295.406822,2026-08-21|SEK,1000000.0
0AAW.L,ejected_below_floor,29545.087632000006,2026-08-21|EUR,1000000.0
002320.KS,ejected_below_floor,298937.719254,2026-08-21|KRW,1000000.0
ECO.TO,ejected_below_floor,37131.8486112,2026-08-21|CAD,1000000.0
ROGS.OL,ejected_below_floor,50205.91436639999,2026-08-21|NOK,1000000.0
DVYSR.ST,ejected_below_floor,184209.30138,2026-08-21|SEK,1000000.0
IS.ST,ejected_below_floor,6814.702464,2026-08-21|SEK,1000000.0
ED4.DE,ejected_below_floor,15145.555068,2026-08-21|EUR,1000000.0
TXP.L,ejected_below_floor,45401.8277856,2026-08-21|GBp,1000000.0
RAKE.ST,ejected_below_floor,3695.7550770000003,2026-08-21|SEK,1000000.0
LGCL,ejected_below_floor,507416.73600000003,2026-08-21|USD,1000000.0
BMA.OL,ejected_below_floor,25858.59226,2026-08-21|NOK,1000000.0
001020.KS,ejected_below_floor,58559.87406733,2026-08-21|KRW,1000000.0
AAD.DE,ejected_below_floor,326262.67214400007,2026-08-21|EUR,1000000.0
JM2.DE,ejected_below_floor,369.9279396,2026-08-21|EUR,1000000.0
CBDG.PA,ejected_below_floor,34894.75056,2026-08-21|EUR,1000000.0
JBOG.PA,ejected_below_floor,5662.167072,2026-08-21|EUR,1000000.0
DUL.DE,ejected_below_floor,17322.535902,2026-08-21|EUR,1000000.0
NCH2.DE,ejected_below_floor,693966.3959550001,2026-08-21|EUR,1000000.0
V3V.DE,ejected_below_floor,5440.945203,2026-08-21|EUR,1000000.0
TXP.TO,ejected_below_floor,17253.456595199998,2026-08-21|CAD,1000000.0
CYR.DE,ejected_below_floor,7845.407262000001,2026-08-21|EUR,1000000.0
CPIX,ejected_below_floor,785012.4,2026-08-21|USD,1000000.0
DRT.TO,ejected_below_floor,20016.528336,2026-08-21|CAD,1000000.0
ALINN.PA,ejected_below_floor,15303.835635000001,2026-08-21|EUR,1000000.0
GSF.OL,ejected_below_floor,786106.0824144001,2026-08-21|NOK,1000000.0
OBEL.BR,ejected_below_floor,31883.073012,2026-08-21|EUR,1000000.0
0R53.L,ejected_below_floor,526.746,2026-08-21|SEK,1000000.0
BONG.ST,ejected_below_floor,63961.3685088,2026-08-21|SEK,1000000.0
SBB-D.ST,ejected_below_floor,262068.50207999998,2026-08-21|SEK,1000000.0
QEC.TO,ejected_below_floor,4811.8492044,2026-08-21|CAD,1000000.0
ADCO.TO,ejected_below_floor,533.6054955,2026-08-21|CAD,1000000.0
MAS.OL,ejected_below_floor,158266.731924,2026-08-21|NOK,1000000.0
CABKA.AS,ejected_below_floor,8104.706880000001,2026-08-21|EUR,1000000.0
CECV.DE,ejected_below_floor,256916.42616,2026-08-21|EUR,1000000.0
PEN.L,ejected_below_floor,27203.1104332,2026-08-21|GBp,1000000.0
FGA.PA,ejected_below_floor,335470.880304,2026-08-21|EUR,1000000.0
BNE.TO,ejected_below_floor,245425.43276999998,2026-08-21|CAD,1000000.0
ACROUD.ST,ejected_below_floor,2083.9206449999997,2026-08-21|SEK,1000000.0
GTK.DE,ejected_below_floor,1748.1569910000003,2026-08-21|EUR,1000000.0
KDEV.ST,ejected_below_floor,66779.1814536,2026-08-21|SEK,1000000.0
PIG.PA,ejected_below_floor,20007.683712000002,2026-08-21|EUR,1000000.0
GLO.TO,ejected_below_floor,504670.50503100007,2026-08-21|CAD,1000000.0
REJL-B.ST,ejected_below_floor,726795.1782,2026-08-21|SEK,1000000.0
USIO,ejected_below_floor,755243.7000000001,2026-08-21|USD,1000000.0
CEC.DE,ejected_below_floor,205543.0631664,2026-08-21|EUR,1000000.0
ARTO.PA,ejected_below_floor,11475.486,2026-08-11|EUR,1000000.0
AYTU,ejected_below_floor,67810.44,2026-08-21|USD,1000000.0
0I6Q.L,ejected_below_floor,225464.40000000002,2026-08-21|USD,1000000.0
0DI7.L,ejected_below_floor,278.54134200000004,2026-08-21|EUR,1000000.0
CY1K.DE,ejected_below_floor,8315.206704,2026-08-21|EUR,1000000.0
036220.KQ,ejected_below_floor,119147.24084571,2026-08-21|KRW,1000000.0
CIMN,ejected_below_floor,183106.7784,2026-08-21|USD,1000000.0
BELYS.BR,ejected_below_floor,5350.177586160001,2026-08-21|EUR,1000000.0
006880.KS,ejected_below_floor,141983.135957045,2026-08-21|KRW,1000000.0
NAVA.OL,ejected_below_floor,27152.995437,2026-08-21|NOK,1000000.0
GURU.TO,ejected_below_floor,20076.819084000002,2026-08-21|CAD,1000000.0
003070.KS,ejected_below_floor,258360.72779496,2026-08-21|KRW,1000000.0
003075.KS,ejected_below_floor,12673.199003869999,2026-08-21|KRW,1000000.0
IFA.TO,ejected_below_floor,261690.26499,2026-08-21|CAD,1000000.0
CDON.ST,ejected_below_floor,2825.8569599999996,2026-08-21|SEK,1000000.0
TRANS.ST,ejected_below_floor,40998.269303999994,2026-08-21|SEK,1000000.0
DEX.DE,ejected_below_floor,8874.746764800002,2026-08-21|EUR,1000000.0
101140.KS,ejected_below_floor,51938.49682476,2026-08-21|KRW,1000000.0
GEC.TO,ejected_below_floor,2454.7435605,2026-08-21|CAD,1000000.0
COMPDM.ST,ejected_below_floor,3151.8200850000003,2026-08-21|SEK,1000000.0
AGFB.BR,ejected_below_floor,58690.02043062,2026-08-21|EUR,1000000.0
ALSPT.PA,ejected_below_floor,2578.5764784000003,2026-08-21|EUR,1000000.0
ARP.ST,ejected_below_floor,25647.360177599996,2026-08-21|SEK,1000000.0
ALHF.PA,ejected_below_floor,27781.3865736,2026-08-21|EUR,1000000.0
EOLU-B.ST,ejected_below_floor,239460.2931,2026-08-21|SEK,1000000.0
TSL.TO,ejected_below_floor,6554.3237676,2026-08-21|CAD,1000000.0
HAVI.OL,ejected_below_floor,20239.6151,2026-08-21|NOK,1000000.0
KJELL.ST,ejected_below_floor,541285.6365899999,2026-08-21|SEK,1000000.0
AJAX.AS,ejected_below_floor,18548.790108,2026-08-21|EUR,1000000.0
0HVA.L,ejected_below_floor,1209.1221168,2026-08-21|EUR,1000000.0
XTRA.TO,ejected_below_floor,55425.10477140001,2026-08-21|CAD,1000000.0
0Q19.L,ejected_below_floor,2273.04,2026-08-21|USD,1000000.0
ALISP.PA,ejected_below_floor,624.0346104,2026-08-21|EUR,1000000.0
ALCOI.PA,ejected_below_floor,1057.9818522,2026-08-21|EUR,1000000.0
ADN.TO,ejected_below_floor,96773.557356,2026-08-21|CAD,1000000.0
VNV.ST,ejected_below_floor,261781.1028,2026-08-21|SEK,1000000.0
001780.KS,ejected_below_floor,688774.1213499446,2026-08-21|KRW,1000000.0
FLEXD.LS,ejected_below_floor,8058.920850000001,2026-08-21|EUR,1000000.0
0A39.L,ejected_below_floor,320151.39897,2026-08-21|SEK,1000000.0
