source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
ABEO.PA,ejected_below_floor,45627.782309199996,2026-08-21|EUR,1000000.0
CAV.L,ejected_below_floor,84141.460077675,2026-08-21|GBp,1000000.0
0DSJ.L,ejected_below_floor,2960.1783551999997,2026-08-21|NOK,1000000.0
ELC,ejected_below_floor,373243.7588,2026-08-21|USD,1000000.0
EBK.DE,ejected_below_floor,19324.259167999997,2026-08-21|EUR,1000000.0
0ROZ.L,ejected_below_floor,185863.08021233918,2026-08-21|EUR,1000000.0
0MKP.L,ejected_below_floor,99231.69314799999,2026-08-21|EUR,1000000.0
CAMBI.OL,ejected_below_floor,88720.831872,2026-08-21|NOK,1000000.0
0RI3.L,ejected_below_floor,2558.191776,2026-08-21|NOK,1000000.0
ICE.TO,ejected_below_floor,2164.6219,2026-08-21|CAD,1000000.0
T3T1.DE,ejected_below_floor,645.7114584000001,2026-08-21|EUR,1000000.0
014915.KS,ejected_below_floor,49878.79801430175,2026-08-21|KRW,1000000.0
ADS.OL,ejected_below_floor,2782.7724,2026-08-21|NOK,1000000.0
0LWG.L,ejected_below_floor,268326.8,2026-08-21|USD,1000000.0
BRAG,ejected_below_floor,44229.41,2026-08-21|USD,1000000.0
SGE.DE,ejected_below_floor,370667.74671359995,2026-08-21|EUR,1000000.0
AOMD.DE,ejected_below_floor,125388.578112,2026-08-21|EUR,1000000.0
TRIBO-B.ST,ejected_below_floor,8798.23816584,2026-08-21|SEK,1000000.0
CRLA.PA,ejected_below_floor,75287.55054,2026-08-21|EUR,1000000.0
000680.KS,ejected_below_floor,431080.1577297945,2026-08-21|KRW,1000000.0
0HXW.L,ejected_below_floor,5751.121,2026-08-21|USD,1000000.0
AQNB,ejected_below_floor,650978.7999999999,2026-08-21|USD,1000000.0
C9F.DE,ejected_below_floor,47631.6043056,2026-08-21|EUR,1000000.0
CMC.DE,ejected_below_floor,311104.74565799994,2026-08-21|EUR,1000000.0
KENDR.AS,ejected_below_floor,399441.3457788,2026-08-21|EUR,1000000.0
SOT.DE,ejected_below_floor,5601.5154342000005,2026-08-21|EUR,1000000.0
PARRO.PA,ejected_below_floor,635268.0044319999,2026-08-21|EUR,1000000.0
WEW.DE,ejected_below_floor,341945.964,2026-08-21|EUR,1000000.0
0IHP.L,ejected_below_floor,38321.92,2026-08-21|USD,1000000.0
AIM.TO,ejected_below_floor,111063.502486,2026-08-21|CAD,1000000.0
0HEC.L,ejected_below_floor,151728.52000000002,2026-08-21|USD,1000000.0
HNL.DE,ejected_below_floor,17055.364949199997,2026-08-21|EUR,1000000.0
SDOS.ST,ejected_below_floor,11225.2216552,2026-08-21|SEK,1000000.0
0IQC.L,ejected_below_floor,38109.6,2026-08-21|USD,1000000.0
FPAR-A.ST,ejected_below_floor,737113.9206000001,2026-08-21|SEK,1000000.0
FPAR-D.ST,ejected_below_floor,182834.00784,2026-08-21|SEK,1000000.0
TROAX.ST,ejected_below_floor,867999.2053200001,2026-08-21|SEK,1000000.0
030610.KS,ejected_below_floor,553788.3832689209,2026-08-21|KRW,1000000.0
0RAR.L,ejected_below_floor,68465.297338,2026-08-21|EUR,1000000.0
0E9V.L,ejected_below_floor,86951.59076599998,2026-08-21|EUR,1000000.0
0J2E.L,ejected_below_floor,303415.83999999997,2026-08-21|USD,1000000.0
0GMG.L,ejected_below_floor,90205.6265775,2026-08-21|SEK,1000000.0
0RKK.L,ejected_below_floor,1445.4118810000002,2026-08-21|SEK,1000000.0
ALEMS.BR,ejected_below_floor,443.807168,2026-08-21|EUR,1000000.0
0FH7.L,ejected_below_floor,35446.30044,2026-08-21|EUR,1000000.0
NRC.OL,ejected_below_floor,296046.821952,2026-08-21|NOK,1000000.0
SHLE.TO,ejected_below_floor,203795.69216400004,2026-08-21|CAD,1000000.0
MYPS,ejected_below_floor,450114.916,2026-08-21|USD,1000000.0
MELG.OL,ejected_below_floor,9280.26096,2026-08-21|NOK,1000000.0
027740.KS,ejected_below_floor,417085.4770354746,2026-08-21|KRW,1000000.0
XD4.DE,ejected_below_floor,59409.20695399999,2026-08-21|EUR,1000000.0
GBT.PA,ejected_below_floor,122187.875314,2026-08-21|EUR,1000000.0
ITB.DE,ejected_below_floor,750834.9714136,2026-08-21|EUR,1000000.0
ASRV,ejected_below_floor,90495.54,2026-08-21|USD,1000000.0
ALHUN.PA,ejected_below_floor,1696.793214,2026-08-21|EUR,1000000.0
4C.ST,ejected_below_floor,78367.2298648,2026-08-21|SEK,1000000.0
BRAG.TO,ejected_below_floor,13875.48032,2026-08-21|CAD,1000000.0
BLCO.TO,ejected_below_floor,34050.36876800001,2026-08-21|CAD,1000000.0
038290.KQ,ejected_below_floor,382595.579274375,2026-08-21|KRW,1000000.0
DPT.PA,ejected_below_floor,3648.5997982319996,2026-08-21|EUR,1000000.0
MCP.DE,ejected_below_floor,11410.8323864,2026-08-21|EUR,1000000.0
0OPY.L,ejected_below_floor,2973.2050059999997,2026-08-21|EUR,1000000.0
WPAY.ST,ejected_below_floor,4369.3505342,2026-08-21|SEK,1000000.0
1SI.DE,ejected_below_floor,69480.5178894,2026-08-21|EUR,1000000.0
EKT.DE,ejected_below_floor,834849.29996,2026-08-21|EUR,1000000.0
ALX.AS,ejected_below_floor,1863.4773031999998,2026-08-21|EUR,1000000.0
122990.KQ,ejected_below_floor,441587.7070450875,2026-08-21|KRW,1000000.0
KTF.DE,ejected_below_floor,47426.436727199994,2026-08-21|EUR,1000000.0
STRO.OL,ejected_below_floor,23685.0062592,2026-08-21|NOK,1000000.0
SIS.DE,ejected_below_floor,24544.5876,2026-08-21|EUR,1000000.0
VS,ejected_below_floor,56028.6969,2026-08-21|USD,1000000.0
DRIL.ST,ejected_below_floor,8618.8454024,2026-08-21|SEK,1000000.0
099190.KQ,ejected_below_floor,863746.956576,2026-08-21|KRW,1000000.0
CRWN.TO,ejected_below_floor,2527.0479360000004,2026-08-21|CAD,1000000.0
CAF.PA,ejected_below_floor,158293.6163312,2026-08-21|EUR,1000000.0
0ND2.L,ejected_below_floor,76857.3901962,2026-08-21|EUR,1000000.0
GMX.TO,ejected_below_floor,40421.312616,2026-08-21|CAD,1000000.0
DLAB.ST,ejected_below_floor,4449.1195872,2026-08-21|SEK,1000000.0
7HP.DE,ejected_below_floor,162582.718914,2026-08-21|EUR,1000000.0
009810.KS,ejected_below_floor,22969.95651300825,2026-08-21|KRW,1000000.0
GFP.TO,ejected_below_floor,5713.81658,2026-08-21|CAD,1000000.0
DAR.DE,ejected_below_floor,9897.435958,2026-08-21|EUR,1000000.0
ALNLF.PA,ejected_below_floor,20011.405992688,2026-08-21|EUR,1000000.0
SRT.DE,ejected_below_floor,896817.2743439998,2026-08-21|EUR,1000000.0
CFYN.L,ejected_below_floor,1902.774195,2026-08-21|GBp,1000000.0
5EA.DE,ejected_below_floor,3994.1130021999993,2026-08-21|EUR,1000000.0
WSL.L,ejected_below_floor,117.24596835,2026-08-21|GBp,1000000.0
FLUI.ST,ejected_below_floor,48326.157264,2026-08-21|SEK,1000000.0
0QKU.L,ejected_below_floor,106548.53,2026-08-21|USD,1000000.0
BON.PA,ejected_below_floor,137751.195062,2026-08-21|EUR,1000000.0
BEZ.DE,ejected_below_floor,10138.895960799999,2026-08-21|EUR,1000000.0
0AAJ.L,ejected_below_floor,605661.745675482,2026-08-21|CHF,1000000.0
PREC.ST,ejected_below_floor,75787.79378956,2026-08-21|SEK,1000000.0
SCANA.OL,ejected_below_floor,43190.3488512,2026-08-21|NOK,1000000.0
MSAG.DE,ejected_below_floor,5174.0480154,2026-08-21|EUR,1000000.0
005257.KS,ejected_below_floor,12176.76977055,2026-08-21|KRW,1000000.0
B3.ST,ejected_below_floor,32264.311746000003,2026-08-21|SEK,1000000.0
MEAB-B.ST,ejected_below_floor,11488.38132,2026-08-21|SEK,1000000.0
PZS.DE,ejected_below_floor,32669.6152992,2026-08-21|EUR,1000000.0
ALIMO.PA,ejected_below_floor,99.996468,2026-08-21|EUR,1000000.0
SNOR.OL,ejected_below_floor,31960.43136,2026-08-21|NOK,1000000.0
001070.KS,ejected_below_floor,69545.4004485075,2026-08-21|KRW,1000000.0
BYFC,ejected_below_floor,71126.52,2026-08-21|USD,1000000.0
BVB.DE,ejected_below_floor,409392.5385793,2026-08-21|EUR,1000000.0
ALDUX.PA,ejected_below_floor,4794.504311799999,2026-08-21|EUR,1000000.0
MAS.OL,ejected_below_floor,158652.09763199996,2026-08-21|NOK,1000000.0
ALECP.PA,ejected_below_floor,8162.34805932,2026-08-21|EUR,1000000.0
0G68.L,ejected_below_floor,11728.583400799998,2026-08-21|EUR,1000000.0
AAB.TO,ejected_below_floor,243.71132000000003,2026-08-21|CAD,1000000.0
BEWI.OL,ejected_below_floor,225197.217216,2026-08-21|NOK,1000000.0
298540.KQ,ejected_below_floor,113046.6739660965,2026-08-21|KRW,1000000.0
DCM.TO,ejected_below_floor,212334.15392,2026-08-21|CAD,1000000.0
ITAB.ST,ejected_below_floor,653122.572,2026-08-21|SEK,1000000.0
0LXB.L,ejected_below_floor,271895.68,2026-08-21|USD,1000000.0
ARR.OL,ejected_below_floor,196875.2552832,2026-08-21|NOK,1000000.0
DOMH,ejected_below_floor,432436.38,2026-08-21|USD,1000000.0
IXI.L,ejected_below_floor,5542.00829175,2026-08-21|GBp,1000000.0
VLN.TO,ejected_below_floor,40844.41074,2026-08-21|CAD,1000000.0
AIRG,ejected_below_floor,459075.39999999997,2026-08-21|USD,1000000.0
BST.DE,ejected_below_floor,18227.7944,2026-08-21|EUR,1000000.0
CFC.DE,ejected_below_floor,2053.7036844,2026-08-21|EUR,1000000.0
DFTK.DE,ejected_below_floor,1464.691855,2026-08-21|EUR,1000000.0
ALYA.TO,ejected_below_floor,43436.46036800001,2026-08-21|CAD,1000000.0
NEOBO.ST,ejected_below_floor,705735.2201340001,2026-08-21|SEK,1000000.0
ACQ.TO,ejected_below_floor,631539.315564,2026-08-21|CAD,1000000.0
MAR.LS,ejected_below_floor,48130.7475144,2026-08-21|EUR,1000000.0
NBA.LS,ejected_below_floor,35033.7276,2026-08-21|EUR,1000000.0
O3P.DE,ejected_below_floor,23862.7935,2026-08-21|EUR,1000000.0
LCFS.TO,ejected_below_floor,417722.564036,2026-08-21|CAD,1000000.0
BAFN,ejected_below_floor,156251.25,2026-08-21|USD,1000000.0
AWC.DE,ejected_below_floor,15292.653317600001,2026-08-21|EUR,1000000.0
CVO.TO,ejected_below_floor,794245.0198319999,2026-08-21|CAD,1000000.0
MIND.L,ejected_below_floor,287.87702335,2026-08-21|GBp,1000000.0
UTG.ST,ejected_below_floor,25770.322432,2026-08-21|SEK,1000000.0
NRA.DE,ejected_below_floor,5205.643635999999,2026-08-21|EUR,1000000.0
0EOF.L,ejected_below_floor,159085.58929439998,2026-08-21|NOK,1000000.0
ARCOMA.ST,ejected_below_floor,5114.78307,2026-08-21|SEK,1000000.0
SPOG.OL,ejected_below_floor,105775.4251584,2026-08-21|NOK,1000000.0
0L8F.L,ejected_below_floor,371363.02,2026-08-21|USD,1000000.0
BRIN-B.ST,ejected_below_floor,52025.914914,2026-08-21|SEK,1000000.0
IBU.DE,ejected_below_floor,35001.677449999996,2026-08-21|EUR,1000000.0
WMB.DE,ejected_below_floor,6981.6764754,2026-08-21|EUR,1000000.0
009320.KS,ejected_below_floor,183042.0653781285,2026-08-21|KRW,1000000.0
0O27.L,ejected_below_floor,51942.22128,2026-08-21|EUR,1000000.0
FLOWS.ST,ejected_below_floor,3817.91264,2026-08-21|SEK,1000000.0
0NL1.L,ejected_below_floor,566033.6433491999,2026-08-21|EUR,1000000.0
ADTR.ST,ejected_below_floor,31879.17162,2026-08-21|SEK,1000000.0
EAPI.PA,ejected_below_floor,172871.82984874,2026-08-21|EUR,1000000.0
027970.KS,ejected_below_floor,57661.1533271925,2026-08-21|KRW,1000000.0
GME.DE,ejected_below_floor,1183.2682287999999,2026-08-21|EUR,1000000.0
MDM.PA,ejected_below_floor,20492.423035199998,2026-08-21|EUR,1000000.0
WILD.TO,ejected_below_floor,137663.10904,2026-08-21|CAD,1000000.0
ESI.TO,ejected_below_floor,645902.1969120001,2026-08-21|CAD,1000000.0
0IRK.L,ejected_below_floor,76525.968336,2026-08-21|EUR,1000000.0
0H14.L,ejected_below_floor,20415.1650813,2026-08-21|SEK,1000000.0
006200.KS,ejected_below_floor,98683.96569592605,2026-08-21|KRW,1000000.0
AGFB.BR,ejected_below_floor,59010.01709118,2026-08-21|EUR,1000000.0
NN6.DE,ejected_below_floor,41769.200650399995,2026-08-21|EUR,1000000.0
INR.DE,ejected_below_floor,125560.10468749999,2026-08-21|EUR,1000000.0
OGI.TO,ejected_below_floor,261436.58190000002,2026-08-21|CAD,1000000.0
SYN.IC,ejected_below_floor,11073.330492,2026-08-21|ISK,1000000.0
0HM0.L,ejected_below_floor,781975.176864,2026-08-21|EUR,1000000.0
EMR.L,ejected_below_floor,4409.623113,2026-08-21|GBp,1000000.0
SOGN.OL,ejected_below_floor,10458.150528,2026-08-21|NOK,1000000.0
TRAC-B.ST,ejected_below_floor,45185.07168,2026-08-21|SEK,1000000.0
0HEW.L,ejected_below_floor,95600.97,2026-08-21|USD,1000000.0
FNM.ST,ejected_below_floor,138931.37184,2026-08-21|SEK,1000000.0
ELABS.OL,ejected_below_floor,75753.94044240001,2026-08-21|NOK,1000000.0
GRVO.PA,ejected_below_floor,6713.049599999999,2026-08-21|EUR,1000000.0
0KTI.L,ejected_below_floor,139859.48617200003,2026-08-21|CAD,1000000.0
YRB.TO,ejected_below_floor,4409.78452,2026-08-21|CAD,1000000.0
ED4.DE,ejected_below_floor,15228.133451999998,2026-08-21|EUR,1000000.0
ASLI.L,ejected_below_floor,180649.707563934,2026-08-21|GBp,1000000.0
PBEE.L,ejected_below_floor,185927.74838995,2026-08-21|GBp,1000000.0
ALICA.PA,ejected_below_floor,91398.65979719999,2026-08-21|EUR,1000000.0
SWN.DE,ejected_below_floor,5297.5051932,2026-08-21|EUR,1000000.0
CAR.DE,ejected_below_floor,132263.8247802,2026-08-21|EUR,1000000.0
PARB.OL,ejected_below_floor,477615.04896,2026-08-21|NOK,1000000.0
MNTC.ST,ejected_below_floor,12975.695968000002,2026-08-21|SEK,1000000.0
BOKUS.ST,ejected_below_floor,30161.8038,2026-08-21|SEK,1000000.0
BICO.ST,ejected_below_floor,708139.2075444,2026-08-21|SEK,1000000.0
0K05.L,ejected_below_floor,5359.5,2026-08-21|USD,1000000.0
TOBII.ST,ejected_below_floor,303644.69642628,2026-08-21|SEK,1000000.0
DRM.TO,ejected_below_floor,447285.86377199995,2026-08-21|CAD,1000000.0
DMRE.DE,ejected_below_floor,2650.081221,2026-08-21|EUR,1000000.0
GRNQ,ejected_below_floor,68673.18,2026-08-21|USD,1000000.0
0GJS.L,ejected_below_floor,11255.266785599997,2026-08-21|EUR,1000000.0
SLIGR.AS,ejected_below_floor,877410.6404632,2026-08-21|EUR,1000000.0
TITA-B.ST,ejected_below_floor,9719.090392000002,2026-08-21|SEK,1000000.0
003830.KS,ejected_below_floor,22948.333233,2026-08-21|KRW,1000000.0
0NIQ.L,ejected_below_floor,376596.488352,2026-08-21|EUR,1000000.0
AB9.DE,ejected_below_floor,19404.1223145,2026-08-21|EUR,1000000.0
SHI.L,ejected_below_floor,122503.65635816002,2026-08-21|GBp,1000000.0
0N08.L,ejected_below_floor,65850.8647719168,2026-08-21|NOK,1000000.0
DURC-B.ST,ejected_below_floor,10290.097608000002,2026-08-21|SEK,1000000.0
S2M.ST,ejected_below_floor,2782.2043153600002,2026-08-21|SEK,1000000.0
ALTA.PA,ejected_below_floor,990605.3369239998,2026-08-21|EUR,1000000.0
ALMER.PA,ejected_below_floor,479.09729680000004,2026-08-21|EUR,1000000.0
ORV.TO,ejected_below_floor,317604.1383720001,2026-08-21|CAD,1000000.0
194480.KQ,ejected_below_floor,996228.565291926,2026-08-21|KRW,1000000.0
PAX.ST,ejected_below_floor,144728.5774,2026-08-21|SEK,1000000.0
ALPAU.PA,ejected_below_floor,4492.778372399999,2026-08-21|EUR,1000000.0
000480.KS,ejected_below_floor,151414.590197025,2026-08-21|KRW,1000000.0
KOSS,ejected_below_floor,71685.59999999999,2026-08-21|USD,1000000.0
TRAIN-B.ST,ejected_below_floor,34947.4766696,2026-08-21|SEK,1000000.0
FLAT-B.ST,ejected_below_floor,478446.407739,2026-08-21|SEK,1000000.0
BOUL.ST,ejected_below_floor,11009.35758,2026-08-21|SEK,1000000.0
ILLM.TO,ejected_below_floor,40881.90756000001,2026-08-21|CAD,1000000.0
DEVP-B.ST,ejected_below_floor,13892.816995000001,2026-08-21|SEK,1000000.0
RY4C.DE,ejected_below_floor,490305.52562,2026-08-21|EUR,1000000.0
BANI.BR,ejected_below_floor,4814.3054772000005,2026-08-21|EUR,1000000.0
078130.KQ,ejected_below_floor,516480.90677271,2026-08-21|KRW,1000000.0
ALCUR.PA,ejected_below_floor,23292.1493202,2026-08-21|EUR,1000000.0
024900.KS,ejected_below_floor,178343.0829236364,2026-08-21|KRW,1000000.0
BCY.DE,ejected_below_floor,801219.5530726799,2026-08-21|EUR,1000000.0
SB1.DE,ejected_below_floor,57721.038144,2026-08-21|EUR,1000000.0
SEDANA.ST,ejected_below_floor,139628.082108,2026-08-21|SEK,1000000.0
LABS.TO,ejected_below_floor,9522.031079999999,2026-08-21|CAD,1000000.0
BONAV-A.ST,ejected_below_floor,1831.139895,2026-08-21|SEK,1000000.0
BONAV-B.ST,ejected_below_floor,323410.5758496,2026-08-21|SEK,1000000.0
CSCI.TO,ejected_below_floor,3833.75268,2026-08-21|CAD,1000000.0
DSNO.ST,ejected_below_floor,5112.731445859999,2026-08-21|SEK,1000000.0
0R2C.L,ejected_below_floor,304827.621048,2026-08-21|CAD,1000000.0
DTG,ejected_below_floor,605410.45,2026-08-21|USD,1000000.0
GPG.ST,ejected_below_floor,26141.48972,2026-08-21|SEK,1000000.0
RSL2.DE,ejected_below_floor,13640.543839999998,2026-08-21|EUR,1000000.0
033290.KQ,ejected_below_floor,95622.74325042615,2026-08-21|KRW,1000000.0
ALESE.PA,ejected_below_floor,219829.4381472,2026-08-21|EUR,1000000.0
AJA-B.ST,ejected_below_floor,77392.09584000001,2026-08-21|SEK,1000000.0
SF3.DE,ejected_below_floor,6209.221242,2026-08-21|EUR,1000000.0
BPOST.BR,ejected_below_floor,330992.43014656,2026-08-21|EUR,1000000.0
CAD.L,ejected_below_floor,748.312348875,2026-08-21|GBp,1000000.0
KAKEL.ST,ejected_below_floor,2889.763464,2026-08-21|SEK,1000000.0
CAT-A.ST,ejected_below_floor,1152.05052,2026-08-21|SEK,1000000.0
CAT-B.ST,ejected_below_floor,234124.11583440003,2026-08-21|SEK,1000000.0
TELLUS.ST,ejected_below_floor,2256.0495944,2026-08-21|SEK,1000000.0
225570.KQ,ejected_below_floor,962544.889124952,2026-08-21|KRW,1000000.0
4AB.DE,ejected_below_floor,139300.907224,2026-08-21|EUR,1000000.0
ALBPK.PA,ejected_below_floor,43317.351096,2026-08-21|EUR,1000000.0
TNE5.DE,ejected_below_floor,173271.60477248,2026-08-21|EUR,1000000.0
NETI-B.ST,ejected_below_floor,267856.9880763,2026-08-21|SEK,1000000.0
AURG.OL,ejected_below_floor,15788.292959999999,2026-08-21|NOK,1000000.0
ENSI.L,ejected_below_floor,581008.93935,2026-08-21|GBp,1000000.0
JLT.ST,ejected_below_floor,2960.9168084000003,2026-08-21|SEK,1000000.0
K2A-B.ST,ejected_below_floor,35062.768855,2026-08-21|SEK,1000000.0
KA8.DE,ejected_below_floor,2782.1861120000003,2026-08-21|EUR,1000000.0
YOC.DE,ejected_below_floor,7782.941879999999,2026-08-21|EUR,1000000.0
MKTW,ejected_below_floor,270762.61,2026-08-21|USD,1000000.0
RUA.L,ejected_below_floor,55110.7852386,2026-08-21|GBp,1000000.0
H9W.DE,ejected_below_floor,1888.4181471999998,2026-08-21|EUR,1000000.0
ADV.DE,ejected_below_floor,168499.87587999998,2026-08-21|EUR,1000000.0
CLAR,ejected_below_floor,836823.89,2026-08-21|USD,1000000.0
SVOL-A.ST,ejected_below_floor,352.7328,2026-08-21|SEK,1000000.0
SVOL-B.ST,ejected_below_floor,835888.86774,2026-08-21|SEK,1000000.0
LACR.PA,ejected_below_floor,119011.18099200001,2026-08-21|EUR,1000000.0
CMCM,ejected_below_floor,48999.84,2026-08-21|USD,1000000.0
SNT,ejected_below_floor,46833.5,2026-08-21|USD,1000000.0
0QKR.L,ejected_below_floor,55950.58317,2026-08-21|CHF,1000000.0
JM2.DE,ejected_below_floor,371.9449044,2026-08-21|EUR,1000000.0
0N7N.L,ejected_below_floor,210091.41380799998,2026-08-21|EUR,1000000.0
0LK3.L,ejected_below_floor,7866.75,2026-08-21|USD,1000000.0
XBRANE.ST,ejected_below_floor,27012.14135,2026-08-21|SEK,1000000.0
GRN.TO,ejected_below_floor,14257.101414,2026-08-21|CAD,1000000.0
KOMPL.OL,ejected_below_floor,68708.216016,2026-08-21|NOK,1000000.0
0KEJ.L,ejected_below_floor,124241.79999999999,2026-08-21|USD,1000000.0
TECH.OL,ejected_below_floor,15212.342831999998,2026-08-21|NOK,1000000.0
AMUND.AS,ejected_below_floor,319.80222399999997,2026-08-21|EUR,1000000.0
0RE6.L,ejected_below_floor,13543.454309121,2026-08-21|CHF,1000000.0
ALUPG.PA,ejected_below_floor,1919.9321855999997,2026-08-21|EUR,1000000.0
AXJ.DE,ejected_below_floor,48.9318381,2026-08-21|EUR,1000000.0
MUB.DE,ejected_below_floor,11325.940279999999,2026-08-21|EUR,1000000.0
SVI.TO,ejected_below_floor,843917.8893479999,2026-08-21|CAD,1000000.0
4PG.DE,ejected_below_floor,6017.829400799999,2026-08-21|EUR,1000000.0
403550.KS,ejected_below_floor,380659.918416465,2026-08-21|KRW,1000000.0
0HD2.L,ejected_below_floor,341084.7,2026-08-21|USD,1000000.0
STAR-A.ST,ejected_below_floor,747.8439264000001,2026-08-21|SEK,1000000.0
STAR-B.ST,ejected_below_floor,23005.24497376,2026-08-21|SEK,1000000.0
BALT.OL,ejected_below_floor,1943.4824640000002,2026-08-21|NOK,1000000.0
MBQ.DE,ejected_below_floor,2964.9302399999997,2026-08-21|EUR,1000000.0
CDA.PA,ejected_below_floor,783892.766475,2026-08-21|EUR,1000000.0
PTRK.ST,ejected_below_floor,25509.239271600003,2026-08-21|SEK,1000000.0
0AAW.L,ejected_below_floor,29706.176848000003,2026-08-21|EUR,1000000.0
002320.KS,ejected_below_floor,297497.9172015,2026-08-21|KRW,1000000.0
ECO.TO,ejected_below_floor,37180.362688,2026-08-21|CAD,1000000.0
ROGS.OL,ejected_below_floor,50328.16139519999,2026-08-21|NOK,1000000.0
DVYSR.ST,ejected_below_floor,185766.498164,2026-08-21|SEK,1000000.0
IS.ST,ejected_below_floor,6872.3099392,2026-08-21|SEK,1000000.0
TXP.L,ejected_below_floor,45588.593450399996,2026-08-21|GBp,1000000.0
RAKE.ST,ejected_below_floor,3726.9968106,2026-08-21|SEK,1000000.0
001020.KS,ejected_below_floor,58277.8265990925,2026-08-21|KRW,1000000.0
AAD.DE,ejected_below_floor,328041.560016,2026-08-21|EUR,1000000.0
CBDG.PA,ejected_below_floor,35085.00784,2026-08-21|EUR,1000000.0
JBOG.PA,ejected_below_floor,5693.039008,2026-08-21|EUR,1000000.0
DUL.DE,ejected_below_floor,17416.983878,2026-08-21|EUR,1000000.0
NCH2.DE,ejected_below_floor,697750.121495,2026-08-21|EUR,1000000.0
V3V.DE,ejected_below_floor,5470.610967,2026-08-21|EUR,1000000.0
TXP.TO,ejected_below_floor,17275.998848,2026-08-21|CAD,1000000.0
CYR.DE,ejected_below_floor,7888.1829179999995,2026-08-21|EUR,1000000.0
CPIX,ejected_below_floor,785012.4,2026-08-21|USD,1000000.0
DRT.TO,ejected_below_floor,20042.68064,2026-08-21|CAD,1000000.0
SAXG.ST,ejected_below_floor,2566.5405419999997,2026-08-21|SEK,1000000.0
WEST.OL,ejected_below_floor,17787.757344,2026-08-21|NOK,1000000.0
ALINN.PA,ejected_below_floor,15387.277015,2026-08-21|EUR,1000000.0
GSF.OL,ejected_below_floor,788020.1822592,2026-08-21|NOK,1000000.0
OBEL.BR,ejected_below_floor,32056.909667999997,2026-08-21|EUR,1000000.0
0R53.L,ejected_below_floor,531.1988,2026-08-21|SEK,1000000.0
SBB-D.ST,ejected_below_floor,264283.874624,2026-08-21|SEK,1000000.0
QEC.TO,ejected_below_floor,4818.136056,2026-08-21|CAD,1000000.0
ADCO.TO,ejected_below_floor,534.30267,2026-08-21|CAD,1000000.0
LGCL,ejected_below_floor,507416.73600000003,2026-08-21|USD,1000000.0
CABKA.AS,ejected_below_floor,8148.89632,2026-08-21|EUR,1000000.0
CECV.DE,ejected_below_floor,258317.21623999998,2026-08-21|EUR,1000000.0
PEN.L,ejected_below_floor,27315.013571299998,2026-08-21|GBp,1000000.0
FGA.PA,ejected_below_floor,337299.97425599996,2026-08-21|EUR,1000000.0
BNE.TO,ejected_below_floor,245746.08980000002,2026-08-21|CAD,1000000.0
ACROUD.ST,ejected_below_floor,2101.536881,2026-08-21|SEK,1000000.0
GYL.OL,ejected_below_floor,601.1366399999999,2026-08-21|NOK,1000000.0
GTK.DE,ejected_below_floor,1757.688499,2026-08-21|EUR,1000000.0
KDEV.ST,ejected_below_floor,67343.69326608001,2026-08-21|SEK,1000000.0
PIG.PA,ejected_below_floor,20116.771967999997,2026-08-21|EUR,1000000.0
GLO.TO,ejected_below_floor,505329.87494000007,2026-08-21|CAD,1000000.0
REJL-B.ST,ejected_below_floor,732939.07596,2026-08-21|SEK,1000000.0
USIO,ejected_below_floor,755243.7000000001,2026-08-21|USD,1000000.0
CEC.DE,ejected_below_floor,206663.7493296,2026-08-21|EUR,1000000.0
ARTO.PA,ejected_below_floor,11538.054,2026-08-11|EUR,1000000.0
AYTU,ejected_below_floor,67810.44,2026-08-21|USD,1000000.0
0I6Q.L,ejected_below_floor,225464.40000000002,2026-08-21|USD,1000000.0
0DI7.L,ejected_below_floor,280.060038,2026-08-21|EUR,1000000.0
CY1K.DE,ejected_below_floor,8360.543855999998,2026-08-21|EUR,1000000.0
036220.KQ,ejected_below_floor,118573.3807040475,2026-08-21|KRW,1000000.0
CIMN,ejected_below_floor,183106.7784,2026-08-21|USD,1000000.0
OTEC.OL,ejected_below_floor,94338.94187519999,2026-08-21|NOK,1000000.0
BELYS.BR,ejected_below_floor,5379.34845624,2026-08-21|EUR,1000000.0
006880.KS,ejected_below_floor,141299.28913075125,2026-08-21|KRW,1000000.0
NAVA.OL,ejected_below_floor,27219.110616,2026-08-21|NOK,1000000.0
GURU.TO,ejected_below_floor,20103.050160000003,2026-08-21|CAD,1000000.0
003070.KS,ejected_below_floor,257116.36054986,2026-08-21|KRW,1000000.0
003075.KS,ejected_below_floor,12612.1598751075,2026-08-21|KRW,1000000.0
IFA.TO,ejected_below_floor,262032.17260000002,2026-08-21|CAD,1000000.0
CDON.ST,ejected_below_floor,2849.745088,2026-08-21|SEK,1000000.0
TRANS.ST,ejected_below_floor,41344.8444912,2026-08-21|SEK,1000000.0
DEX.DE,ejected_below_floor,8923.1347072,2026-08-21|EUR,1000000.0
101140.KS,ejected_below_floor,51688.34052291,2026-08-21|KRW,1000000.0
GEC.TO,ejected_below_floor,2457.9507700000004,2026-08-21|CAD,1000000.0
COMPDM.ST,ejected_below_floor,3178.4637130000006,2026-08-21|SEK,1000000.0
BONG.ST,ejected_below_floor,64502.060192640005,2026-08-21|SEK,1000000.0
ALSPT.PA,ejected_below_floor,2592.6356975999997,2026-08-21|EUR,1000000.0
0L7F.L,ejected_below_floor,190314.63,2026-08-21|USD,1000000.0
