source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
0DSJ.L,ejected_below_floor,2967.6451727999997,2026-08-21|NOK,1000000.0
ELC,ejected_below_floor,373243.7588,2026-08-21|USD,1000000.0
EBK.DE,ejected_below_floor,19322.43528,2026-08-21|EUR,1000000.0
0ROZ.L,ejected_below_floor,185845.537835232,2026-08-21|EUR,1000000.0
0MKP.L,ejected_below_floor,99222.32733000001,2026-08-21|EUR,1000000.0
CAMBI.OL,ejected_below_floor,88944.623208,2026-08-21|NOK,1000000.0
0RI3.L,ejected_below_floor,2564.6446140000003,2026-08-21|NOK,1000000.0
ICE.TO,ejected_below_floor,2168.528075,2026-08-21|CAD,1000000.0
T3T1.DE,ejected_below_floor,645.6505140000002,2026-08-21|EUR,1000000.0
014915.KS,ejected_below_floor,50098.38772403985,2026-08-21|KRW,1000000.0
ADS.OL,ejected_below_floor,2789.791725,2026-08-21|NOK,1000000.0
0LWG.L,ejected_below_floor,268326.8,2026-08-21|USD,1000000.0
BRAG,ejected_below_floor,44229.41,2026-08-21|USD,1000000.0
SGE.DE,ejected_below_floor,370632.761856,2026-08-21|EUR,1000000.0
AOMD.DE,ejected_below_floor,125376.74352000002,2026-08-21|EUR,1000000.0
TRIBO-B.ST,ejected_below_floor,8808.295210799999,2026-08-21|SEK,1000000.0
CRLA.PA,ejected_below_floor,75280.44465,2026-08-21|EUR,1000000.0
000680.KS,ejected_below_floor,432977.97344465187,2026-08-21|KRW,1000000.0
0HXW.L,ejected_below_floor,5751.121,2026-08-21|USD,1000000.0
0J2E.L,ejected_below_floor,303415.83999999997,2026-08-21|USD,1000000.0
C9F.DE,ejected_below_floor,47627.108676,2026-08-21|EUR,1000000.0
CMC.DE,ejected_below_floor,311075.382555,2026-08-21|EUR,1000000.0
SOT.DE,ejected_below_floor,5600.986744500001,2026-08-21|EUR,1000000.0
PARRO.PA,ejected_below_floor,635208.04572,2026-08-21|EUR,1000000.0
WEW.DE,ejected_below_floor,341913.69000000006,2026-08-21|EUR,1000000.0
0IHP.L,ejected_below_floor,38321.92,2026-08-21|USD,1000000.0
AIM.TO,ejected_below_floor,111263.9224655,2026-08-21|CAD,1000000.0
0HEC.L,ejected_below_floor,151728.52000000002,2026-08-21|USD,1000000.0
HNL.DE,ejected_below_floor,17053.755207,2026-08-21|EUR,1000000.0
SDOS.ST,ejected_below_floor,11238.052924,2026-08-21|SEK,1000000.0
0IQC.L,ejected_below_floor,38109.6,2026-08-21|USD,1000000.0
FPAR-A.ST,ejected_below_floor,737956.497,2026-08-21|SEK,1000000.0
FPAR-D.ST,ejected_below_floor,183043.0008,2026-08-21|SEK,1000000.0
TROAX.ST,ejected_below_floor,868991.3934,2026-08-21|SEK,1000000.0
030610.KS,ejected_below_floor,556226.4177681382,2026-08-21|KRW,1000000.0
0RAR.L,ejected_below_floor,68458.835355,2026-08-21|EUR,1000000.0
0E9V.L,ejected_below_floor,86943.383985,2026-08-21|EUR,1000000.0
0GMG.L,ejected_below_floor,90308.7383625,2026-08-21|SEK,1000000.0
0RKK.L,ejected_below_floor,1447.064095,2026-08-21|SEK,1000000.0
ALEMS.BR,ejected_below_floor,443.7652800000001,2026-08-21|EUR,1000000.0
0FH7.L,ejected_below_floor,35442.954900000004,2026-08-21|EUR,1000000.0
NRC.OL,ejected_below_floor,296793.576828,2026-08-21|NOK,1000000.0
SHLE.TO,ejected_below_floor,204163.45229700004,2026-08-21|CAD,1000000.0
MYPS,ejected_below_floor,450114.916,2026-08-21|USD,1000000.0
MELG.OL,ejected_below_floor,9303.66969,2026-08-21|NOK,1000000.0
027740.KS,ejected_below_floor,418921.68164513534,2026-08-21|KRW,1000000.0
XD4.DE,ejected_below_floor,59403.599715,2026-08-21|EUR,1000000.0
GBT.PA,ejected_below_floor,122176.34281500003,2026-08-21|EUR,1000000.0
ITB.DE,ejected_below_floor,750764.1051060001,2026-08-21|EUR,1000000.0
ASRV,ejected_below_floor,90495.54,2026-08-21|USD,1000000.0
ALHUN.PA,ejected_below_floor,1696.6330650000002,2026-08-21|EUR,1000000.0
4C.ST,ejected_below_floor,78456.809476,2026-08-21|SEK,1000000.0
BRAG.TO,ejected_below_floor,13900.51936,2026-08-21|CAD,1000000.0
BLCO.TO,ejected_below_floor,34111.814464,2026-08-21|CAD,1000000.0
038290.KQ,ejected_below_floor,384279.943283625,2026-08-21|KRW,1000000.0
DPT.PA,ejected_below_floor,3648.25543122,2026-08-21|EUR,1000000.0
MCP.DE,ejected_below_floor,11409.755394000002,2026-08-21|EUR,1000000.0
0OPY.L,ejected_below_floor,2972.9243850000003,2026-08-21|EUR,1000000.0
WPAY.ST,ejected_below_floor,4374.345029,2026-08-21|SEK,1000000.0
1SI.DE,ejected_below_floor,69473.96008650001,2026-08-21|EUR,1000000.0
EKT.DE,ejected_below_floor,834770.5041,2026-08-21|EUR,1000000.0
ALX.AS,ejected_below_floor,1863.301422,2026-08-21|EUR,1000000.0
122990.KQ,ejected_below_floor,443531.7818879925,2026-08-21|KRW,1000000.0
KTF.DE,ejected_below_floor,47421.960462,2026-08-21|EUR,1000000.0
STRO.OL,ejected_below_floor,23744.749828800002,2026-08-21|NOK,1000000.0
SIS.DE,ejected_below_floor,24542.271,2026-08-21|EUR,1000000.0
DRIL.ST,ejected_below_floor,8628.697388,2026-08-21|SEK,1000000.0
099190.KQ,ejected_below_floor,867549.5731392,2026-08-21|KRW,1000000.0
CRWN.TO,ejected_below_floor,2531.6081280000003,2026-08-21|CAD,1000000.0
CAF.PA,ejected_below_floor,158278.67605200002,2026-08-21|EUR,1000000.0
0ND2.L,ejected_below_floor,76850.13613950001,2026-08-21|EUR,1000000.0
GMX.TO,ejected_below_floor,40494.255018,2026-08-21|CAD,1000000.0
DLAB.ST,ejected_below_floor,4454.205264,2026-08-21|SEK,1000000.0
009810.KS,ejected_below_floor,23071.08096436215,2026-08-21|KRW,1000000.0
GFP.TO,ejected_below_floor,5724.127465,2026-08-21|CAD,1000000.0
DAR.DE,ejected_below_floor,9896.501805000002,2026-08-21|EUR,1000000.0
ALNLF.PA,ejected_below_floor,20009.517249480003,2026-08-21|EUR,1000000.0
SRT.DE,ejected_below_floor,896732.62974,2026-08-21|EUR,1000000.0
VS,ejected_below_floor,56028.6969,2026-08-21|USD,1000000.0
CFYN.L,ejected_below_floor,1902.830175,2026-08-21|GBp,1000000.0
5EA.DE,ejected_below_floor,3993.7360245,2026-08-21|EUR,1000000.0
WSL.L,ejected_below_floor,117.24941775,2026-08-21|GBp,1000000.0
FLUI.ST,ejected_below_floor,48381.39768,2026-08-21|SEK,1000000.0
0QKU.L,ejected_below_floor,106548.53,2026-08-21|USD,1000000.0
BON.PA,ejected_below_floor,137738.19364500002,2026-08-21|EUR,1000000.0
BEZ.DE,ejected_below_floor,10137.939018000001,2026-08-21|EUR,1000000.0
0AAJ.L,ejected_below_floor,606368.667941625,2026-08-21|CHF,1000000.0
SCANA.OL,ejected_below_floor,43299.2931168,2026-08-21|NOK,1000000.0
MSAG.DE,ejected_below_floor,5173.5596715,2026-08-21|EUR,1000000.0
005257.KS,ejected_below_floor,12230.37758481,2026-08-21|KRW,1000000.0
B3.ST,ejected_below_floor,32301.19227,2026-08-21|SEK,1000000.0
MEAB-B.ST,ejected_below_floor,11501.5134,2026-08-21|SEK,1000000.0
PZS.DE,ejected_below_floor,32666.531832000004,2026-08-21|EUR,1000000.0
ALIMO.PA,ejected_below_floor,99.98703,2026-08-21|EUR,1000000.0
SNOR.OL,ejected_below_floor,32041.04904,2026-08-21|NOK,1000000.0
001070.KS,ejected_below_floor,69851.5717057565,2026-08-21|KRW,1000000.0
BYFC,ejected_below_floor,71126.52,2026-08-21|USD,1000000.0
BVB.DE,ejected_below_floor,409353.8987467501,2026-08-21|EUR,1000000.0
ALDUX.PA,ejected_below_floor,4794.051790500001,2026-08-21|EUR,1000000.0
ALECP.PA,ejected_below_floor,8161.577669700001,2026-08-21|EUR,1000000.0
7HP.DE,ejected_below_floor,162567.373815,2026-08-21|EUR,1000000.0
AAB.TO,ejected_below_floor,244.15111000000002,2026-08-21|CAD,1000000.0
BEWI.OL,ejected_below_floor,225765.259524,2026-08-21|NOK,1000000.0
298540.KQ,ejected_below_floor,113544.3580986603,2026-08-21|KRW,1000000.0
DCM.TO,ejected_below_floor,212717.32215999998,2026-08-21|CAD,1000000.0
ITAB.ST,ejected_below_floor,653869.14,2026-08-21|SEK,1000000.0
0L7F.L,ejected_below_floor,190314.63,2026-08-21|USD,1000000.0
0LXB.L,ejected_below_floor,271895.68,2026-08-21|USD,1000000.0
ARR.OL,ejected_below_floor,197371.85766480002,2026-08-21|NOK,1000000.0
DOMH,ejected_below_floor,432436.38,2026-08-21|USD,1000000.0
IXI.L,ejected_below_floor,5542.17133875,2026-08-21|GBp,1000000.0
VLN.TO,ejected_below_floor,40918.116645,2026-08-21|CAD,1000000.0
AIRG,ejected_below_floor,459075.39999999997,2026-08-21|USD,1000000.0
BST.DE,ejected_below_floor,18226.074,2026-08-21|EUR,1000000.0
CFC.DE,ejected_below_floor,2053.509849,2026-08-21|EUR,1000000.0
DFTK.DE,ejected_below_floor,1464.5536125,2026-08-21|EUR,1000000.0
ALYA.TO,ejected_below_floor,43514.843764000005,2026-08-21|CAD,1000000.0
NEOBO.ST,ejected_below_floor,706541.92833,2026-08-21|SEK,1000000.0
ACQ.TO,ejected_below_floor,632678.961747,2026-08-21|CAD,1000000.0
MAR.LS,ejected_below_floor,48126.204774000005,2026-08-21|EUR,1000000.0
NBA.LS,ejected_below_floor,35030.421,2026-08-21|EUR,1000000.0
O3P.DE,ejected_below_floor,23860.541250000002,2026-08-21|EUR,1000000.0
LCFS.TO,ejected_below_floor,418476.366553,2026-08-21|CAD,1000000.0
BAFN,ejected_below_floor,156251.25,2026-08-21|USD,1000000.0
AWC.DE,ejected_below_floor,15291.209946000003,2026-08-21|EUR,1000000.0
CVO.TO,ejected_below_floor,795678.2770859998,2026-08-21|CAD,1000000.0
MIND.L,ejected_below_floor,287.88549275,2026-08-21|GBp,1000000.0
UTG.ST,ejected_below_floor,25799.77984,2026-08-21|SEK,1000000.0
NRA.DE,ejected_below_floor,5205.1523099999995,2026-08-21|EUR,1000000.0
0EOF.L,ejected_below_floor,159486.8702091,2026-08-21|NOK,1000000.0
ARCOMA.ST,ejected_below_floor,5120.62965,2026-08-21|SEK,1000000.0
SPOG.OL,ejected_below_floor,106042.2353676,2026-08-21|NOK,1000000.0
0L8F.L,ejected_below_floor,371363.02,2026-08-21|USD,1000000.0
BRIN-B.ST,ejected_below_floor,52085.38443,2026-08-21|SEK,1000000.0
IBU.DE,ejected_below_floor,34998.373875000005,2026-08-21|EUR,1000000.0
WMB.DE,ejected_below_floor,6981.017521500001,2026-08-21|EUR,1000000.0
009320.KS,ejected_below_floor,183847.9018378347,2026-08-21|KRW,1000000.0
0O27.L,ejected_below_floor,51937.31880000001,2026-08-21|EUR,1000000.0
FLOWS.ST,ejected_below_floor,3822.2768,2026-08-21|SEK,1000000.0
0NL1.L,ejected_below_floor,565980.219207,2026-08-21|EUR,1000000.0
ADTR.ST,ejected_below_floor,31915.6119,2026-08-21|SEK,1000000.0
EAPI.PA,ejected_below_floor,172855.51362915002,2026-08-21|EUR,1000000.0
027970.KS,ejected_below_floor,57915.0045911835,2026-08-21|KRW,1000000.0
GME.DE,ejected_below_floor,1183.1565480000002,2026-08-21|EUR,1000000.0
MDM.PA,ejected_below_floor,20490.488892,2026-08-21|EUR,1000000.0
WILD.TO,ejected_below_floor,137911.52942,2026-08-21|CAD,1000000.0
ESI.TO,ejected_below_floor,647067.7616760001,2026-08-21|CAD,1000000.0
0IRK.L,ejected_below_floor,76518.74556000001,2026-08-21|EUR,1000000.0
PREC.ST,ejected_below_floor,75874.4249122,2026-08-21|SEK,1000000.0
0H14.L,ejected_below_floor,20438.501143499998,2026-08-21|SEK,1000000.0
006200.KS,ejected_below_floor,99118.4184944229,2026-08-21|KRW,1000000.0
NN6.DE,ejected_below_floor,41765.258334,2026-08-21|EUR,1000000.0
INR.DE,ejected_below_floor,125548.25390625001,2026-08-21|EUR,1000000.0
OGI.TO,ejected_below_floor,261908.358075,2026-08-21|CAD,1000000.0
SYN.IC,ejected_below_floor,11105.411603999999,2026-08-21|ISK,1000000.0
0HM0.L,ejected_below_floor,781901.3714400001,2026-08-21|EUR,1000000.0
EMR.L,ejected_below_floor,4409.752845,2026-08-21|GBp,1000000.0
SOGN.OL,ejected_below_floor,10484.530392000002,2026-08-21|NOK,1000000.0
TRAC-B.ST,ejected_below_floor,45236.7216,2026-08-21|SEK,1000000.0
0HEW.L,ejected_below_floor,95600.97,2026-08-21|USD,1000000.0
FNM.ST,ejected_below_floor,139090.1808,2026-08-21|SEK,1000000.0
ELABS.OL,ejected_below_floor,75945.02381235,2026-08-21|NOK,1000000.0
GRVO.PA,ejected_below_floor,6712.416000000001,2026-08-21|EUR,1000000.0
0KTI.L,ejected_below_floor,140111.87003100003,2026-08-21|CAD,1000000.0
YRB.TO,ejected_below_floor,4417.74221,2026-08-21|CAD,1000000.0
ASLI.L,ejected_below_floor,180655.02231471002,2026-08-21|GBp,1000000.0
PBEE.L,ejected_below_floor,185933.21842175,2026-08-21|GBp,1000000.0
ALICA.PA,ejected_below_floor,91390.033287,2026-08-21|EUR,1000000.0
SWN.DE,ejected_below_floor,5297.005197,2026-08-21|EUR,1000000.0
CAR.DE,ejected_below_floor,132251.34127950002,2026-08-21|EUR,1000000.0
PARB.OL,ejected_below_floor,478819.79544,2026-08-21|NOK,1000000.0
MNTC.ST,ejected_below_floor,12990.52816,2026-08-21|SEK,1000000.0
BOKUS.ST,ejected_below_floor,30196.281,2026-08-21|SEK,1000000.0
BICO.ST,ejected_below_floor,708948.663678,2026-08-21|SEK,1000000.0
0K05.L,ejected_below_floor,5359.5,2026-08-21|USD,1000000.0
TOBII.ST,ejected_below_floor,303991.7850486,2026-08-21|SEK,1000000.0
DRM.TO,ejected_below_floor,448093.01483099995,2026-08-21|CAD,1000000.0
DMRE.DE,ejected_below_floor,2649.8310975,2026-08-21|EUR,1000000.0
GRNQ,ejected_below_floor,68673.18,2026-08-21|USD,1000000.0
0GJS.L,ejected_below_floor,11254.204475999999,2026-08-21|EUR,1000000.0
SLIGR.AS,ejected_below_floor,877327.8275220002,2026-08-21|EUR,1000000.0
TITA-B.ST,ejected_below_floor,9730.200040000002,2026-08-21|SEK,1000000.0
003830.KS,ejected_below_floor,23049.3624886,2026-08-21|KRW,1000000.0
0NIQ.L,ejected_below_floor,376560.94392000005,2026-08-21|EUR,1000000.0
AB9.DE,ejected_below_floor,19402.29088875,2026-08-21|EUR,1000000.0
SHI.L,ejected_below_floor,122507.26044040003,2026-08-21|GBp,1000000.0
0N08.L,ejected_below_floor,66016.9684106352,2026-08-21|NOK,1000000.0
DURC-B.ST,ejected_below_floor,10301.85996,2026-08-21|SEK,1000000.0
S2M.ST,ejected_below_floor,2785.3845832,2026-08-21|SEK,1000000.0
ALTA.PA,ejected_below_floor,990511.84029,2026-08-21|EUR,1000000.0
ALMER.PA,ejected_below_floor,479.0520780000001,2026-08-21|EUR,1000000.0
ORV.TO,ejected_below_floor,318177.271881,2026-08-21|CAD,1000000.0
PAX.ST,ejected_below_floor,144894.013,2026-08-21|SEK,1000000.0
ALPAU.PA,ejected_below_floor,4492.354329,2026-08-21|EUR,1000000.0
000480.KS,ejected_below_floor,152081.187774255,2026-08-21|KRW,1000000.0
KOSS,ejected_below_floor,71685.59999999999,2026-08-21|USD,1000000.0
TRAIN-B.ST,ejected_below_floor,34987.424252000004,2026-08-21|SEK,1000000.0
FLAT-B.ST,ejected_below_floor,478993.307805,2026-08-21|SEK,1000000.0
G2M.ST,ejected_below_floor,64841.335695999995,2026-08-21|SEK,1000000.0
BOUL.ST,ejected_below_floor,11021.9421,2026-08-21|SEK,1000000.0
ILLM.TO,ejected_below_floor,40955.681130000004,2026-08-21|CAD,1000000.0
DEVP-B.ST,ejected_below_floor,13908.697525,2026-08-21|SEK,1000000.0
RY4C.DE,ejected_below_floor,490259.24895000004,2026-08-21|EUR,1000000.0
BANI.BR,ejected_below_floor,4813.851087000001,2026-08-21|EUR,1000000.0
078130.KQ,ejected_below_floor,518754.696377082,2026-08-21|KRW,1000000.0
ALCUR.PA,ejected_below_floor,23289.950929500003,2026-08-21|EUR,1000000.0
024900.KS,ejected_below_floor,179128.23227310088,2026-08-21|KRW,1000000.0
BCY.DE,ejected_below_floor,801143.9313003,2026-08-21|EUR,1000000.0
SB1.DE,ejected_below_floor,57715.590240000005,2026-08-21|EUR,1000000.0
SEDANA.ST,ejected_below_floor,139787.68746000002,2026-08-21|SEK,1000000.0
LABS.TO,ejected_below_floor,9539.21409,2026-08-21|CAD,1000000.0
BONAV-A.ST,ejected_below_floor,1833.233025,2026-08-21|SEK,1000000.0
BONAV-B.ST,ejected_below_floor,323780.258352,2026-08-21|SEK,1000000.0
CSCI.TO,ejected_below_floor,3840.67089,2026-08-21|CAD,1000000.0
DSNO.ST,ejected_below_floor,5118.5756807,2026-08-21|SEK,1000000.0
0R2C.L,ejected_below_floor,305377.698654,2026-08-21|CAD,1000000.0
DTG,ejected_below_floor,605410.45,2026-08-21|USD,1000000.0
GPG.ST,ejected_below_floor,26171.3714,2026-08-21|SEK,1000000.0
RSL2.DE,ejected_below_floor,13639.256400000002,2026-08-21|EUR,1000000.0
033290.KQ,ejected_below_floor,96043.71912135032,2026-08-21|KRW,1000000.0
ALESE.PA,ejected_below_floor,219808.68991200003,2026-08-21|EUR,1000000.0
AJA-B.ST,ejected_below_floor,77480.56079999999,2026-08-21|SEK,1000000.0
SF3.DE,ejected_below_floor,6208.635195000001,2026-08-21|EUR,1000000.0
BPOST.BR,ejected_below_floor,330961.18997760006,2026-08-21|EUR,1000000.0
CAD.L,ejected_below_floor,748.3343643750001,2026-08-21|GBp,1000000.0
KAKEL.ST,ejected_below_floor,2893.06668,2026-08-21|SEK,1000000.0
CAT-A.ST,ejected_below_floor,1153.3674,2026-08-21|SEK,1000000.0
CAT-B.ST,ejected_below_floor,234391.737228,2026-08-21|SEK,1000000.0
TELLUS.ST,ejected_below_floor,2258.628428,2026-08-21|SEK,1000000.0
225570.KQ,ejected_below_floor,966782.4602218383,2026-08-21|KRW,1000000.0
4AB.DE,ejected_below_floor,139287.75954,2026-08-21|EUR,1000000.0
ALBPK.PA,ejected_below_floor,43313.26266,2026-08-21|EUR,1000000.0
TNE5.DE,ejected_below_floor,173255.25082080002,2026-08-21|EUR,1000000.0
NETI-B.ST,ejected_below_floor,268163.16866850003,2026-08-21|SEK,1000000.0
AURG.OL,ejected_below_floor,15828.117690000001,2026-08-21|NOK,1000000.0
ENSI.L,ejected_below_floor,581026.03275,2026-08-21|GBp,1000000.0
JLT.ST,ejected_below_floor,2964.301358,2026-08-21|SEK,1000000.0
K2A-B.ST,ejected_below_floor,35102.848225,2026-08-21|SEK,1000000.0
KA8.DE,ejected_below_floor,2781.9235200000007,2026-08-21|EUR,1000000.0
YOC.DE,ejected_below_floor,7782.207300000001,2026-08-21|EUR,1000000.0
MKTW,ejected_below_floor,270762.61,2026-08-21|USD,1000000.0
RUA.L,ejected_below_floor,55112.406609000005,2026-08-21|GBp,1000000.0
H9W.DE,ejected_below_floor,1888.239912,2026-08-21|EUR,1000000.0
ADV.DE,ejected_below_floor,168483.97230000002,2026-08-21|EUR,1000000.0
CLAR,ejected_below_floor,836823.89,2026-08-21|USD,1000000.0
SVOL-A.ST,ejected_below_floor,353.136,2026-08-21|SEK,1000000.0
SVOL-B.ST,ejected_below_floor,836844.3513,2026-08-21|SEK,1000000.0
LACR.PA,ejected_below_floor,118999.94832000002,2026-08-21|EUR,1000000.0
CMCM,ejected_below_floor,48999.84,2026-08-21|USD,1000000.0
0QKR.L,ejected_below_floor,56015.888125,2026-08-21|CHF,1000000.0
0N7N.L,ejected_below_floor,210071.58468,2026-08-21|EUR,1000000.0
0LK3.L,ejected_below_floor,7866.75,2026-08-21|USD,1000000.0
XBRANE.ST,ejected_below_floor,27043.01825,2026-08-21|SEK,1000000.0
GRN.TO,ejected_below_floor,14282.8291095,2026-08-21|CAD,1000000.0
KOMPL.OL,ejected_below_floor,68881.527099,2026-08-21|NOK,1000000.0
0KEJ.L,ejected_below_floor,124241.79999999999,2026-08-21|USD,1000000.0
TECH.OL,ejected_below_floor,15250.714773,2026-08-21|NOK,1000000.0
AMUND.AS,ejected_below_floor,319.77204,2026-08-21|EUR,1000000.0
0RE6.L,ejected_below_floor,13559.2620920625,2026-08-21|CHF,1000000.0
ALUPG.PA,ejected_below_floor,1919.750976,2026-08-21|EUR,1000000.0
AXJ.DE,ejected_below_floor,48.927219750000006,2026-08-21|EUR,1000000.0
MUB.DE,ejected_below_floor,11324.8713,2026-08-21|EUR,1000000.0
SVI.TO,ejected_below_floor,845440.7839289999,2026-08-21|CAD,1000000.0
4PG.DE,ejected_below_floor,6017.261418,2026-08-21|EUR,1000000.0
JM2.DE,ejected_below_floor,371.909799,2026-08-21|EUR,1000000.0
403550.KS,ejected_below_floor,382335.760744703,2026-08-21|KRW,1000000.0
0HD2.L,ejected_below_floor,341084.7,2026-08-21|USD,1000000.0
STAR-A.ST,ejected_below_floor,748.698768,2026-08-21|SEK,1000000.0
STAR-B.ST,ejected_below_floor,23031.5416912,2026-08-21|SEK,1000000.0
BALT.OL,ejected_below_floor,1948.3847460000002,2026-08-21|NOK,1000000.0
MBQ.DE,ejected_below_floor,2964.6504000000004,2026-08-21|EUR,1000000.0
CDA.PA,ejected_below_floor,783818.7800625,2026-08-21|EUR,1000000.0
PTRK.ST,ejected_below_floor,25538.398242,2026-08-21|SEK,1000000.0
0AAW.L,ejected_below_floor,29703.373080000005,2026-08-21|EUR,1000000.0
002320.KS,ejected_below_floor,298807.6416513,2026-08-21|KRW,1000000.0
ECO.TO,ejected_below_floor,37247.456624,2026-08-21|CAD,1000000.0
ROGS.OL,ejected_below_floor,50455.1102328,2026-08-21|NOK,1000000.0
DVYSR.ST,ejected_below_floor,185978.84317999997,2026-08-21|SEK,1000000.0
IS.ST,ejected_below_floor,6880.165504,2026-08-21|SEK,1000000.0
ED4.DE,ejected_below_floor,15226.69617,2026-08-21|EUR,1000000.0
TXP.L,ejected_below_floor,45589.934676000004,2026-08-21|GBp,1000000.0
RAKE.ST,ejected_below_floor,3731.257047,2026-08-21|SEK,1000000.0
LGCL,ejected_below_floor,507416.73600000003,2026-08-21|USD,1000000.0
001020.KS,ejected_below_floor,58534.392746163496,2026-08-21|KRW,1000000.0
AAD.DE,ejected_below_floor,328010.59836000006,2026-08-21|EUR,1000000.0
CBDG.PA,ejected_below_floor,35081.6964,2026-08-21|EUR,1000000.0
JBOG.PA,ejected_below_floor,5692.50168,2026-08-21|EUR,1000000.0
DUL.DE,ejected_below_floor,17415.340005000002,2026-08-21|EUR,1000000.0
NCH2.DE,ejected_below_floor,697684.2655125001,2026-08-21|EUR,1000000.0
V3V.DE,ejected_below_floor,5470.0946325,2026-08-21|EUR,1000000.0
TXP.TO,ejected_below_floor,17307.174304,2026-08-21|CAD,1000000.0
CYR.DE,ejected_below_floor,7887.438405000001,2026-08-21|EUR,1000000.0
CPIX,ejected_below_floor,785012.4,2026-08-21|USD,1000000.0
DRT.TO,ejected_below_floor,20078.848719999998,2026-08-21|CAD,1000000.0
SAXG.ST,ejected_below_floor,2569.4742899999997,2026-08-21|SEK,1000000.0
WEST.OL,ejected_below_floor,17832.625566000002,2026-08-21|NOK,1000000.0
ALINN.PA,ejected_below_floor,15385.824712500002,2026-08-21|EUR,1000000.0
GSF.OL,ejected_below_floor,790007.9013288,2026-08-21|NOK,1000000.0
OBEL.BR,ejected_below_floor,32053.88403,2026-08-21|EUR,1000000.0
0R53.L,ejected_below_floor,531.806,2026-08-21|SEK,1000000.0
SBB-D.ST,ejected_below_floor,264585.97088,2026-08-21|SEK,1000000.0
QEC.TO,ejected_below_floor,4826.830638,2026-08-21|CAD,1000000.0
ADCO.TO,ejected_below_floor,535.2668474999999,2026-08-21|CAD,1000000.0
MAS.OL,ejected_below_floor,159052.285098,2026-08-21|NOK,1000000.0
CABKA.AS,ejected_below_floor,8148.127200000001,2026-08-21|EUR,1000000.0
CECV.DE,ejected_below_floor,258292.8354,2026-08-21|EUR,1000000.0
PEN.L,ejected_below_floor,27315.817184500003,2026-08-21|GBp,1000000.0
FGA.PA,ejected_below_floor,337268.13876,2026-08-21|EUR,1000000.0
BNE.TO,ejected_below_floor,246189.55165,2026-08-21|CAD,1000000.0
ACROUD.ST,ejected_below_floor,2103.9390949999997,2026-08-21|SEK,1000000.0
GYL.OL,ejected_below_floor,602.65296,2026-08-21|NOK,1000000.0
GTK.DE,ejected_below_floor,1757.5226025000002,2026-08-21|EUR,1000000.0
KDEV.ST,ejected_below_floor,67420.6721496,2026-08-21|SEK,1000000.0
PIG.PA,ejected_below_floor,20114.87328,2026-08-21|EUR,1000000.0
GLO.TO,ejected_below_floor,506241.7694950001,2026-08-21|CAD,1000000.0
REJL-B.ST,ejected_below_floor,733776.8802,2026-08-21|SEK,1000000.0
USIO,ejected_below_floor,755243.7000000001,2026-08-21|USD,1000000.0
CEC.DE,ejected_below_floor,206644.24371600003,2026-08-21|EUR,1000000.0
ARTO.PA,ejected_below_floor,11536.965000000002,2026-08-11|EUR,1000000.0
AYTU,ejected_below_floor,67810.44,2026-08-21|USD,1000000.0
0I6Q.L,ejected_below_floor,225464.40000000002,2026-08-21|USD,1000000.0
0DI7.L,ejected_below_floor,280.033605,2026-08-21|EUR,1000000.0
CY1K.DE,ejected_below_floor,8359.75476,2026-08-21|EUR,1000000.0
036220.KQ,ejected_below_floor,119095.3959748245,2026-08-21|KRW,1000000.0
CIMN,ejected_below_floor,183106.7784,2026-08-21|USD,1000000.0
OTEC.OL,ejected_below_floor,94576.90445280001,2026-08-21|NOK,1000000.0
BELYS.BR,ejected_below_floor,5378.840735400001,2026-08-21|EUR,1000000.0
006880.KS,ejected_below_floor,141921.35443949274,2026-08-21|KRW,1000000.0
NAVA.OL,ejected_below_floor,27287.768686500003,2026-08-21|NOK,1000000.0
GURU.TO,ejected_below_floor,20139.32718,2026-08-21|CAD,1000000.0
003070.KS,ejected_below_floor,258248.306571612,2026-08-21|KRW,1000000.0
003075.KS,ejected_below_floor,12667.6844794765,2026-08-21|KRW,1000000.0
IFA.TO,ejected_below_floor,262505.02355,2026-08-21|CAD,1000000.0
CDON.ST,ejected_below_floor,2853.00256,2026-08-21|SEK,1000000.0
TRANS.ST,ejected_below_floor,41392.104744,2026-08-21|SEK,1000000.0
DEX.DE,ejected_below_floor,8922.292512000002,2026-08-21|EUR,1000000.0
101140.KS,ejected_below_floor,51915.896681922,2026-08-21|KRW,1000000.0
GEC.TO,ejected_below_floor,2462.3862725000004,2026-08-21|CAD,1000000.0
COMPDM.ST,ejected_below_floor,3182.096935,2026-08-21|SEK,1000000.0
AGFB.BR,ejected_below_floor,59004.447529050005,2026-08-21|EUR,1000000.0
BONG.ST,ejected_below_floor,64575.7908768,2026-08-21|SEK,1000000.0
ALSPT.PA,ejected_below_floor,2592.390996,2026-08-21|EUR,1000000.0
ARP.ST,ejected_below_floor,25893.732513599996,2026-08-21|SEK,1000000.0
ALHF.PA,ejected_below_floor,27930.223134,2026-08-21|EUR,1000000.0
TSL.TO,ejected_below_floor,6574.730302,2026-08-21|CAD,1000000.0
HAVI.OL,ejected_below_floor,20340.07395,2026-08-21|NOK,1000000.0
KJELL.ST,ejected_below_floor,546485.30649,2026-08-21|SEK,1000000.0
AJAX.AS,ejected_below_floor,18648.163770000003,2026-08-21|EUR,1000000.0
