run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,ALCLA.PA,2024-04-01,134.0,311915284.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,ALCLA.PA,2025-10-01,1.24,65795640.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2013-04-01,4232.237586809963,2660592.096,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2014-04-01,69500.0,43691108.279999994,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2015-04-01,39700.0,24260610.847000003,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2015-10-01,16300.000000000002,9960905.713000001,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2016-04-01,29900.0,21434597.184,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDBT.PA,2016-10-01,30750.0,30367373.444999997,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2012-10-01,,,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2013-10-01,,,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2014-10-01,55.82,663701195.5,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2015-10-01,169.98,1234919488.26,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2016-04-01,118.35,1562093838.8999999,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2016-10-01,101.44,1724581440.0,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2017-04-01,72.96,1211136000.0,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2017-10-01,64.87,1959203740.0000002,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2018-04-01,56.22,1427819340.0,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2018-10-01,18.38,721874500.0,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2019-04-01,16.22,878678793.4399999,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2019-10-01,8.78,564079116.14,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALDRV.PA,2020-04-01,6.76,102.60298796799988,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2014-10-01,9140412.0,63982884.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2015-04-01,7934656.0,55542592.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2015-10-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2016-04-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2016-10-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2017-04-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2017-10-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2018-04-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2018-10-01,,0.0,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2019-04-01,784000.0,12428869.6,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2019-10-01,428000.0,10075794.1405744,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2020-04-01,185600.0,7145080.32,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2020-10-01,136000.0,8602191.76,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALJXR.PA,2021-04-01,27600.0,8510818.524,data_before_corruption (corruption at 2021-04-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2018-04-01,,,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2018-10-01,,,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2019-04-01,,,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2019-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2020-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2020-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2021-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2022-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALKOM.PA,2022-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2014-04-01,0.8700000000000001,4241325.69,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2014-10-01,0.65,2883183.5500000003,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2015-04-01,0.54,3293423.2800000003,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2015-10-01,0.65,4226565.2,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2016-04-01,0.61,7144574.9799999995,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2016-10-01,0.84,10167318.84,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2017-04-01,1.06,16677791.96,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2017-10-01,1.16,26368841.599999998,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2018-04-01,0.909,18566930.394,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2018-10-01,0.645,13045886.1,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2019-04-01,0.668,12902621.068,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2019-10-01,0.736,14865985.6,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALNXT.PA,2020-04-01,0.57,1.1971522469999987,data_before_corruption (corruption at 2020-04-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2014-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2015-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2017-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2017-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2018-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2019-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2019-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2020-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2020-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2021-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALPHI.PA,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01)
stock_CUR3K@844b3eaf1ea2,ALRPD.PA,2019-04-01,194422.8,7055603412000.0,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,ALRPD.PA,2019-07-01,193716.0,6658987500000.0,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,ALRPD.PA,2019-10-01,191917.2,6597153750000.0,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,ALRPD.PA,2020-04-01,195242.4,6337533.160368,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,ALRPD.PA,2020-10-01,190350.0,7173495.158211899,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2014-04-01,,,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2014-10-01,520000000.0,45760000000.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2015-04-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2015-10-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2016-04-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2016-10-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2017-04-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2017-10-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2018-04-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2018-10-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2019-04-01,,0.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2019-10-01,599999.98,581387.1904204263,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2020-04-01,280000.01,3683514.9315541,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2020-10-01,96000.0,27159311.999999996,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2021-04-01,127999.99999999999,18612599.04,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2021-10-01,64000.0,11700166.368,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2022-04-01,24000.0,5123615.28,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2022-10-01,2100.0,447314.824677,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ALSPW.PA,2023-04-01,900.0,826006.5,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2014-10-01,3656.72,4934743640.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2015-04-01,3694.23,4985363385.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2015-10-01,4271.69,5892796354.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2016-04-01,4110.64,5742564080.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2016-10-01,5529.2,7724292400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2017-04-01,6778.45,9571171400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2017-10-01,6692.96,9470538400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2018-04-01,6450.28,9146497040.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2018-10-01,3942.42,5669199960.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2019-04-01,5576.5,8030160000.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2019-10-01,5521.52,8072462240.000001,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2020-04-01,5638.9,8255349599.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2020-10-01,5555.69,8177975679.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2021-04-01,3811.27,5621623250.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2021-10-01,2777.85,4097328750.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2022-04-01,949.85,1414326650.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2022-10-01,669.54,997614600.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2023-04-01,971.76,1445978880.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2023-10-01,523.77,781988610.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2024-04-01,73.0,109135000.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2024-10-01,26.0,41147340.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-04-01,10.7,507325380.9,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-07-01,8.93,424114695.71,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-10-01,12.2,578445761.4,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-01-01,11.0,529434994.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-04-01,13.440000000000001,642435198.72,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-07-01,15.540000000000001,736807141.98,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-10-01,16.68,790858631.16,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-01-01,11.88,563273413.5600001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-04-01,13.06,619221446.22,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-07-01,19.88,942582109.56,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-10-01,26.050000000000004,1235123941.3500001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-01-01,27.5,1303873642.5,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-04-01,29.25,1386847419.75,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-07-01,36.9,1749561360.3,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-10-01,40.05,1898914159.35,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-01-01,50.0,2201944350.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-04-01,41.0,1830388174.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-07-01,36.75,1622475713.25,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-10-01,47.1,2068520655.6000001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-01-01,54.6,2363079700.8,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-04-01,70.8,3064213238.4,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-07-01,76.5,3283175974.5,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-10-01,93.0,3962637.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BNT,2020-10-01,0.20232155282346176,5629394.88576,data_before_corruption (corruption at 2021-01-01)
stock_CUR3K@844b3eaf1ea2,BNT,2021-01-01,56.344764,1567736713.536,data_before_corruption (corruption at 2021-01-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2020-04-01,7856544.3264,4242533936.256,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2020-07-01,3161029.0823999997,1934549798.4287999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2020-10-01,6924058.848,20183631541.920002,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-01-01,6584288.256,19449987508.224,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-04-01,5366328.3072,16152648204.671999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-07-01,2204033.328,6640752417.264001,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-10-01,2357237.736,7411155441.984,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-01-01,787695.3,6388208883.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-04-01,707158.1664,6468375748.0608,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-07-01,212548.64399999997,2196690235.74,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-10-01,77112.0,15191064.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2023-01-01,76860.0,2839131540.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2023-04-01,27417.599999999995,10528358.399999999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2020-04-01,1925999.9999999998,35203505.04,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2020-07-01,1584000.0,29011007.52,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2020-10-01,1602000.0,30199793.661809996,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-01-01,2151000.0,58947896.88,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-04-01,1764000.0,49848117.48,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-07-01,1341000.0,40891220.28,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-10-01,632160.0,19998623.710326243,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-01-01,306900.0,13651074.656999998,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-04-01,252000.0,11209093.559999999,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-07-01,161100.0,7165813.382999999,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-10-01,72000.0,3457153.081872,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-01-01,30000.0,1906494.0,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-04-01,66900.0,8646416.91,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-07-01,34200.0,4761858.546,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-10-01,38100.0,7154990.90514705,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2024-01-01,10794.0,3134822.2999800006,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2024-04-01,852.0000000000001,534833.05716,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2014-04-01,17.993122,125178149.754,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2014-10-01,19.04673,135003222.24,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2015-04-01,18.089342,130243262.39999999,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2015-10-01,3.453332,25685883.416,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2017-04-01,3898193.21,506765117.3,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2017-10-01,3906289.15,761726384.25,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2018-04-01,4003440.3800000004,780670874.1,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2019-04-01,858169.2200000001,145030598.18,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2019-10-01,756970.02,221035245.84,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2020-04-01,344077.28,62966142.24,data_before_corruption (corruption at 2023-04-01)
