source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
50GP.L,ejected_below_floor,652.3052395,2026-08-21|GBp,1000000.0
HAI.TO,ejected_below_floor,159493.92102,2026-08-21|CAD,1000000.0
0RPS.L,ejected_below_floor,155212.95797000002,2026-08-21|SEK,1000000.0
0QV6.L,ejected_below_floor,36132.1021755,2026-08-21|EUR,1000000.0
AZT.OL,ejected_below_floor,74247.36488000001,2026-08-21|NOK,1000000.0
105630.KS,ejected_below_floor,503962.3167497568,2026-08-21|KRW,1000000.0
0G67.L,ejected_below_floor,46875.3549264,2026-08-21|NOK,1000000.0
0IFJ.L,ejected_below_floor,317248.1,2026-08-21|USD,1000000.0
0QYK.L,ejected_below_floor,376468.9,2026-08-21|USD,1000000.0
CTM.ST,ejected_below_floor,67070.483242,2026-08-21|SEK,1000000.0
E.TO,ejected_below_floor,150230.74542000002,2026-08-21|CAD,1000000.0
HWO.TO,ejected_below_floor,2984.78106,2026-08-21|CAD,1000000.0
QRC.TO,ejected_below_floor,52831.8,2026-08-21|CAD,1000000.0
0LBY.L,ejected_below_floor,411729.94687499997,2026-08-21|EUR,1000000.0
HWK.AS,ejected_below_floor,1173.16485,2026-08-21|EUR,1000000.0
JOMA.ST,ejected_below_floor,189918.18134100002,2026-08-21|SEK,1000000.0
CRLO.PA,ejected_below_floor,90314.59724999999,2026-08-21|EUR,1000000.0
BRIM.IC,ejected_below_floor,366444.348,2026-08-21|ISK,1000000.0
CVS.DE,ejected_below_floor,33590.9574,2026-08-21|EUR,1000000.0
CEK.DE,ejected_below_floor,197883.4455,2026-08-21|EUR,1000000.0
CUP-U.TO,ejected_below_floor,36999.9,2026-08-21|USD,1000000.0
SMJ.L,ejected_below_floor,6414.526557,2026-08-21|GBp,1000000.0
ELAN-B.ST,ejected_below_floor,51029.319474,2026-08-21|SEK,1000000.0
LORD.L,ejected_below_floor,30281.736564625,2026-08-21|GBp,1000000.0
0KET.L,ejected_below_floor,566868.75,2026-08-21|USD,1000000.0
PIF.TO,ejected_below_floor,447679.73827200005,2026-08-21|CAD,1000000.0
CDMIL.ST,ejected_below_floor,3014.74852,2026-08-21|SEK,1000000.0
ATIC.ST,ejected_below_floor,61769.658132000004,2026-08-21|SEK,1000000.0
LOCAL.PA,ejected_below_floor,60326.3905875,2026-08-21|EUR,1000000.0
ARR.OL,ejected_below_floor,196305.0821784,2026-08-21|NOK,1000000.0
010660.KS,ejected_below_floor,621752.0774235936,2026-08-21|KRW,1000000.0
AKAST.OL,ejected_below_floor,466101.42189780006,2026-08-21|NOK,1000000.0
XPLRA.OL,ejected_below_floor,459024.757555,2026-08-21|NOK,1000000.0
0GN6.L,ejected_below_floor,374704.52400000003,2026-08-21|EUR,1000000.0
0R7T.L,ejected_below_floor,8437.553999999998,2026-08-21|EUR,1000000.0
TINC.BR,ejected_below_floor,183435.45525,2026-08-21|EUR,1000000.0
NOTEK.ST,ejected_below_floor,2023.1720494999997,2026-08-21|SEK,1000000.0
HAW.DE,ejected_below_floor,32174.663624999994,2026-08-21|EUR,1000000.0
0L5A.L,ejected_below_floor,522348.28700000007,2026-08-21|USD,1000000.0
118000.KS,ejected_below_floor,48081.02671935352,2026-08-21|KRW,1000000.0
003610.KS,ejected_below_floor,466421.8600842112,2026-08-21|KRW,1000000.0
0KGY.L,ejected_below_floor,4160.528064,2026-08-21|SEK,1000000.0
012320.KS,ejected_below_floor,383066.06978069997,2026-08-21|KRW,1000000.0
0H38.L,ejected_below_floor,6948.700367700001,2026-08-21|SEK,1000000.0
DUNI.ST,ejected_below_floor,437919.489098,2026-08-21|SEK,1000000.0
AENT,ejected_below_floor,93454.98,2026-08-21|USD,1000000.0
ROOT.TO,ejected_below_floor,37252.45692,2026-08-21|CAD,1000000.0
VO2.ST,ejected_below_floor,2054.8871539,2026-08-21|SEK,1000000.0
000215.KS,ejected_below_floor,63511.743394624,2026-08-21|KRW,1000000.0
NGS.ST,ejected_below_floor,2612.2883479,2026-08-21|SEK,1000000.0
TVRB.PA,ejected_below_floor,2336.04,2026-08-21|EUR,1000000.0
CLIQ.DE,ejected_below_floor,25734.018262499998,2026-08-21|EUR,1000000.0
LITI.ST,ejected_below_floor,21613.4611245,2026-08-21|SEK,1000000.0
NP3.ST,ejected_below_floor,843845.55885,2026-08-21|SEK,1000000.0
VEFAB.ST,ejected_below_floor,201307.49183411998,2026-08-21|SEK,1000000.0
HNK1.DE,ejected_below_floor,49161.591,2026-08-21|EUR,1000000.0
B7E.DE,ejected_below_floor,21439.192499999997,2026-08-21|EUR,1000000.0
ALNN6.PA,ejected_below_floor,24176.4496875,2026-08-21|EUR,1000000.0
PEO.DE,ejected_below_floor,1263.8370375,2026-08-21|EUR,1000000.0
JDC.DE,ejected_below_floor,171796.275,2026-08-21|EUR,1000000.0
A6T.DE,ejected_below_floor,2886.3999,2026-08-21|EUR,1000000.0
271980.KS,ejected_below_floor,307382.4683046768,2026-08-21|KRW,1000000.0
SCT.LS,ejected_below_floor,1668.6,2026-08-21|EUR,1000000.0
PRFO.ST,ejected_below_floor,22818.469365999998,2026-08-21|SEK,1000000.0
0R43.L,ejected_below_floor,120628.29744000001,2026-08-21|SEK,1000000.0
0RU6.L,ejected_below_floor,33716.007000000005,2026-08-21|NOK,1000000.0
DBAN.DE,ejected_below_floor,258310.28812500002,2026-08-21|EUR,1000000.0
KOF.PA,ejected_below_floor,920231.161875,2026-08-21|EUR,1000000.0
S188.DE,ejected_below_floor,9056.3265,2026-08-21|EUR,1000000.0
QAIR.ST,ejected_below_floor,14007.0267225,2026-08-21|SEK,1000000.0
HMU.DE,ejected_below_floor,21799.679624999997,2026-08-21|EUR,1000000.0
ALPCOT-B.ST,ejected_below_floor,2340.5180036,2026-08-21|SEK,1000000.0
AVEN.ST,ejected_below_floor,32114.51376,2026-08-21|SEK,1000000.0
MDO.DE,ejected_below_floor,744020.397,2026-08-21|EUR,1000000.0
ALEMV.PA,ejected_below_floor,1893.5713125,2026-08-21|EUR,1000000.0
INS.DE,ejected_below_floor,63322.095375,2026-08-21|EUR,1000000.0
ALPRG.PA,ejected_below_floor,69990.73406999999,2026-08-21|EUR,1000000.0
DC-A.TO,ejected_below_floor,599990.439312,2026-08-21|CAD,1000000.0
HEBA-B.ST,ejected_below_floor,283523.42333,2026-08-21|SEK,1000000.0
RAIL.ST,ejected_below_floor,64252.114465,2026-08-21|SEK,1000000.0
KVIKA.IC,ejected_below_floor,435953.9008628,2026-08-21|ISK,1000000.0
KID.OL,ejected_below_floor,446323.855536,2026-08-21|NOK,1000000.0
UEIC,ejected_below_floor,261851.49999999997,2026-08-21|USD,1000000.0
CAT31.PA,ejected_below_floor,151564.5,2026-08-21|EUR,1000000.0
TRIAN-B.ST,ejected_below_floor,113923.87988100003,2026-08-21|SEK,1000000.0
0MUF.L,ejected_below_floor,17202.918374999997,2026-08-21|EUR,1000000.0
HELG.OL,ejected_below_floor,41524.80072,2026-08-21|NOK,1000000.0
HLE.DE,ejected_below_floor,481022.03812499996,2026-08-21|EUR,1000000.0
FG.ST,ejected_below_floor,149716.9392544,2026-08-21|SEK,1000000.0
ITERA.OL,ejected_below_floor,11421.8774488,2026-08-21|NOK,1000000.0
ALHOP.PA,ejected_below_floor,16897.356,2026-08-21|EUR,1000000.0
CRBP2.PA,ejected_below_floor,381750.442425,2026-08-21|EUR,1000000.0
ALSAS.PA,ejected_below_floor,3225.751425,2026-08-21|EUR,1000000.0
FEC.TO,ejected_below_floor,568626.8663999999,2026-08-21|CAD,1000000.0
CTEK.ST,ejected_below_floor,87752.09585520001,2026-08-21|SEK,1000000.0
HTFC,ejected_below_floor,71114.56,2026-08-21|USD,1000000.0
KMR.L,ejected_below_floor,286798.471575,2026-08-21|GBp,1000000.0
0L98.L,ejected_below_floor,28940.52,2026-08-21|USD,1000000.0
WIB.DE,ejected_below_floor,69332.69385,2026-08-21|EUR,1000000.0
ALRGR.PA,ejected_below_floor,1571.2649999999999,2026-08-21|EUR,1000000.0
0IJN.L,ejected_below_floor,207669.88,2026-08-21|USD,1000000.0
010040.KS,ejected_below_floor,58771.5586100004,2026-08-21|KRW,1000000.0
0RKL.L,ejected_below_floor,286236.11331,2026-08-21|SEK,1000000.0
KOA.OL,ejected_below_floor,372441.57086708,2026-08-21|NOK,1000000.0
SIEB,ejected_below_floor,151539.49999999997,2026-08-21|USD,1000000.0
000540.KS,ejected_below_floor,251487.784236984,2026-08-21|KRW,1000000.0
000545.KS,ejected_below_floor,6334.1571769092,2026-08-21|KRW,1000000.0
0W1Q.L,ejected_below_floor,474.73987500000004,2026-08-21|EUR,1000000.0
93M1.DE,ejected_below_floor,90836.73,2026-08-21|EUR,1000000.0
ACAN.PA,ejected_below_floor,1978.1276174999998,2026-08-21|EUR,1000000.0
000070.KS,ejected_below_floor,458848.125101072,2026-08-21|KRW,1000000.0
036630.KQ,ejected_below_floor,464637.62403850077,2026-08-21|KRW,1000000.0
CRRX.TO,ejected_below_floor,56429.149608,2026-08-21|CAD,1000000.0
MPC.TO,ejected_below_floor,2952.0900359999996,2026-08-21|CAD,1000000.0
0N5I.L,ejected_below_floor,98660.14649999999,2026-08-21|EUR,1000000.0
HVO.L,ejected_below_floor,117091.025283535,2026-08-21|GBp,1000000.0
272550.KS,ejected_below_floor,225952.80854198,2026-08-21|KRW,1000000.0
VER.ST,ejected_below_floor,415411.1404625,2026-08-21|SEK,1000000.0
NCB.DE,ejected_below_floor,114765.40417499999,2026-08-21|EUR,1000000.0
SKMO.ST,ejected_below_floor,1347.90236,2026-08-21|SEK,1000000.0
0IPT.L,ejected_below_floor,5412.81195,2026-08-21|NOK,1000000.0
BMA.OL,ejected_below_floor,25846.483910000003,2026-08-21|NOK,1000000.0
0P49.L,ejected_below_floor,11995.538856000001,2026-08-21|SEK,1000000.0
BULTEN.ST,ejected_below_floor,278678.91716,2026-08-21|SEK,1000000.0
FRACTL.ST,ejected_below_floor,30465.044825600005,2026-08-21|SEK,1000000.0
CALVIK.ST,ejected_below_floor,35758.894864,2026-08-21|SEK,1000000.0
FAG.ST,ejected_below_floor,409465.03471860004,2026-08-21|SEK,1000000.0
090080.KS,ejected_below_floor,193270.38759919448,2026-08-21|KRW,1000000.0
0JQR.L,ejected_below_floor,306583.56,2026-08-21|USD,1000000.0
0RCW.L,ejected_below_floor,33776.62964,2026-08-21|NOK,1000000.0
PAE.DE,ejected_below_floor,1950.8714999999997,2026-08-21|EUR,1000000.0
0OA4.L,ejected_below_floor,774191.466,2026-08-21|EUR,1000000.0
CRAP.PA,ejected_below_floor,42713.1936,2026-08-21|EUR,1000000.0
IMMOU.BR,ejected_below_floor,5057.480249999999,2026-08-21|EUR,1000000.0
NGL0.DE,ejected_below_floor,533626.5650625,2026-08-21|EUR,1000000.0
STE-A.ST,ejected_below_floor,27944.427805,2026-08-21|SEK,1000000.0
IWS.OL,ejected_below_floor,19361.611802000003,2026-08-21|NOK,1000000.0
FDE.PA,ejected_below_floor,738168.825375,2026-08-21|EUR,1000000.0
0QZP.L,ejected_below_floor,64006.178543999995,2026-08-21|CAD,1000000.0
PRIC-B.ST,ejected_below_floor,89043.79323,2026-08-21|SEK,1000000.0
SAGA.OL,ejected_below_floor,31149.2102688,2026-08-21|NOK,1000000.0
YU.L,ejected_below_floor,392199.929184,2026-08-21|GBp,1000000.0
ONTEX.BR,ejected_below_floor,691796.0906999998,2026-08-21|EUR,1000000.0
VRV.DE,ejected_below_floor,197117.41905,2026-08-21|EUR,1000000.0
E3X1.DE,ejected_below_floor,21541.1625,2026-08-21|EUR,1000000.0
RTC.DE,ejected_below_floor,830.3139,2026-08-21|EUR,1000000.0
PLAZ-B.ST,ejected_below_floor,955667.2551300001,2026-08-21|SEK,1000000.0
SAGA-A.ST,ejected_below_floor,28824.024775,2026-08-21|SEK,1000000.0
0K2K.L,ejected_below_floor,18955.97,2026-08-21|USD,1000000.0
SOLNA.ST,ejected_below_floor,60337.28778,2026-08-21|SEK,1000000.0
LUC.TO,ejected_below_floor,72107.64396,2026-08-21|CAD,1000000.0
000390.KS,ejected_below_floor,613971.5850058108,2026-08-21|KRW,1000000.0
ASY.PA,ejected_below_floor,155454.192,2026-08-21|EUR,1000000.0
100220.KS,ejected_below_floor,244168.2962754,2026-08-21|KRW,1000000.0
ALHYP.PA,ejected_below_floor,16060.0896,2026-08-21|EUR,1000000.0
HAYPP.ST,ejected_below_floor,542967.4861379999,2026-08-21|SEK,1000000.0
0OA7.L,ejected_below_floor,81854.56349999999,2026-08-21|EUR,1000000.0
035200.KQ,ejected_below_floor,91716.03658692,2026-08-21|KRW,1000000.0
0RDI.L,ejected_below_floor,150957.14284000001,2026-08-21|SEK,1000000.0
IDUN-B.ST,ejected_below_floor,423818.25409,2026-08-21|SEK,1000000.0
QRF.BR,ejected_below_floor,44250.460875,2026-08-21|EUR,1000000.0
ALVDM.PA,ejected_below_floor,759392.026875,2026-08-21|EUR,1000000.0
SGL.DE,ejected_below_floor,933274.5733124999,2026-08-21|EUR,1000000.0
0IC9.L,ejected_below_floor,620301.78,2026-08-21|USD,1000000.0
0JQQ.L,ejected_below_floor,668364.2000000001,2026-08-21|USD,1000000.0
ALPJT.PA,ejected_below_floor,51128.7777,2026-08-21|EUR,1000000.0
GDEV,ejected_below_floor,66778.125,2026-08-21|USD,1000000.0
000725.KS,ejected_below_floor,196978.5632533,2026-08-21|KRW,1000000.0
ADN1.DE,ejected_below_floor,930206.26125,2026-08-21|EUR,1000000.0
PSM.DE,ejected_below_floor,819087.5684699999,2026-08-21|EUR,1000000.0
045510.KQ,ejected_below_floor,126208.75796586904,2026-08-21|KRW,1000000.0
LINV.L,ejected_below_floor,105172.9985413,2026-08-21|GBp,1000000.0
ALMLB.PA,ejected_below_floor,4825.9619999999995,2026-08-21|EUR,1000000.0
EWRK.ST,ejected_below_floor,49368.914728,2026-08-21|SEK,1000000.0
SGA,ejected_below_floor,155220.6,2026-08-21|USD,1000000.0
TAP-A,ejected_below_floor,4884.0,2026-08-21|USD,1000000.0
372170.KQ,ejected_below_floor,352810.08541163,2026-08-21|KRW,1000000.0
MMB.PA,ejected_below_floor,448958.8926,2026-08-21|EUR,1000000.0
0HW0.L,ejected_below_floor,19024.19558,2026-08-21|NOK,1000000.0
CTT.ST,ejected_below_floor,166696.22722200002,2026-08-21|SEK,1000000.0
ETL.L,ejected_below_floor,479000.13525,2026-08-21|EUR,1000000.0
HUSQ-A.ST,ejected_below_floor,71834.555121,2026-08-21|SEK,1000000.0
GIMB.BR,ejected_below_floor,898050.0796874999,2026-08-21|EUR,1000000.0
ALGEN.PA,ejected_below_floor,22832.70525,2026-08-21|EUR,1000000.0
EAS2P.AS,ejected_below_floor,6503.363865,2026-08-21|EUR,1000000.0
SPEL.PA,ejected_below_floor,285.5739375,2026-08-21|EUR,1000000.0
BOR.OL,ejected_below_floor,10695.4399825,2026-08-21|NOK,1000000.0
200130.KQ,ejected_below_floor,710088.7715796264,2026-08-21|KRW,1000000.0
LIVE,ejected_below_floor,102724.81199999999,2026-08-21|USD,1000000.0
0Z62.L,ejected_below_floor,894875.3957,2026-08-21|USD,1000000.0
MDP.TO,ejected_below_floor,171785.60947199998,2026-08-21|CAD,1000000.0
UNB,ejected_below_floor,344472.41,2026-08-21|USD,1000000.0
ALBOA.PA,ejected_below_floor,8078.804999999999,2026-08-21|EUR,1000000.0
TF.TO,ejected_below_floor,842334.448728,2026-08-21|CAD,1000000.0
FRS.DE,ejected_below_floor,3684.8945249999997,2026-08-21|EUR,1000000.0
058650.KS,ejected_below_floor,384027.4195234,2026-08-21|KRW,1000000.0
0CX9.L,ejected_below_floor,1003.3847999999999,2026-08-21|EUR,1000000.0
GEO.TO,ejected_below_floor,27428.056655999997,2026-08-21|CAD,1000000.0
0ZQ7.L,ejected_below_floor,101197.57725,2026-08-21|EUR,1000000.0
LSX.DE,ejected_below_floor,5282.254575,2026-08-21|EUR,1000000.0
MRK.L,ejected_below_floor,19163.70763125,2026-08-21|GBp,1000000.0
ALHRG.PA,ejected_below_floor,15427.5975,2026-08-21|EUR,1000000.0
SABE.PA,ejected_below_floor,2340.6749999999997,2026-08-21|EUR,1000000.0
CVVY.TO,ejected_below_floor,762994.023528,2026-08-21|CAD,1000000.0
BBROOM.ST,ejected_below_floor,19196.998016,2026-08-21|SEK,1000000.0
SKUE.OL,ejected_below_floor,40874.067910000005,2026-08-21|NOK,1000000.0
ENTRA.OL,ejected_below_floor,642897.7180079999,2026-08-21|NOK,1000000.0
CMO.PA,ejected_below_floor,138262.5135,2026-08-21|EUR,1000000.0
TORO,ejected_below_floor,216641.04,2026-08-21|USD,1000000.0
TTK.DE,ejected_below_floor,38509.4919375,2026-08-21|EUR,1000000.0
ALDLS.PA,ejected_below_floor,2789.6906249999997,2026-08-21|EUR,1000000.0
NORB-B.ST,ejected_below_floor,23497.527816,2026-08-21|SEK,1000000.0
026890.KS,ejected_below_floor,560968.11031364,2026-08-21|KRW,1000000.0
0QKU.L,ejected_below_floor,106548.53,2026-08-21|USD,1000000.0
CCC.ST,ejected_below_floor,19141.229754500004,2026-08-21|SEK,1000000.0
ARAMI.PA,ejected_below_floor,222773.859,2026-08-21|EUR,1000000.0
0JZU.L,ejected_below_floor,344964.0,2026-08-21|USD,1000000.0
PMG.L,ejected_below_floor,34634.11996575,2026-08-21|GBp,1000000.0
GZF.DE,ejected_below_floor,174472.0489125,2026-08-21|EUR,1000000.0
221840.KQ,ejected_below_floor,30173.9806908288,2026-08-21|KRW,1000000.0
096240.KQ,ejected_below_floor,195594.45223773838,2026-08-21|KRW,1000000.0
014990.KS,ejected_below_floor,440978.2798547268,2026-08-21|KRW,1000000.0
SSBI,ejected_below_floor,65328.799999999996,2026-08-21|USD,1000000.0
ALLDL.PA,ejected_below_floor,80472.40649999998,2026-08-21|EUR,1000000.0
MBWS.PA,ejected_below_floor,15302.4525,2026-08-21|EUR,1000000.0
VOLO.ST,ejected_below_floor,267859.32201,2026-08-21|SEK,1000000.0
AXS.AS,ejected_below_floor,112060.78897499999,2026-08-21|EUR,1000000.0
NWT.DE,ejected_below_floor,19315.435499999996,2026-08-21|EUR,1000000.0
002600.KS,ejected_below_floor,6716.218281836,2026-08-21|KRW,1000000.0
006060.KS,ejected_below_floor,159915.67751702399,2026-08-21|KRW,1000000.0
OBAB.ST,ejected_below_floor,56511.75493600001,2026-08-21|SEK,1000000.0
ULC.DE,ejected_below_floor,3282.0434999999998,2026-08-21|EUR,1000000.0
HTG.DE,ejected_below_floor,99726.8454,2026-08-21|EUR,1000000.0
DXRX.L,ejected_below_floor,505403.1766742,2026-08-21|GBp,1000000.0
008260.KS,ejected_below_floor,279387.5312807334,2026-08-21|KRW,1000000.0
RHK.DE,ejected_below_floor,93787.13925,2026-08-21|EUR,1000000.0
GDHG,ejected_below_floor,520087.1648,2026-08-21|USD,1000000.0
CRSU.PA,ejected_below_floor,72653.625,2026-08-21|EUR,1000000.0
0OPA.L,ejected_below_floor,2720.51325,2026-08-21|EUR,1000000.0
VIB3.DE,ejected_below_floor,73401.01875,2026-08-21|EUR,1000000.0
0N9V.L,ejected_below_floor,92818.65599999999,2026-08-21|EUR,1000000.0
MXHN.DE,ejected_below_floor,5086.21725,2026-08-21|EUR,1000000.0
FSZ.TO,ejected_below_floor,899457.2619,2026-08-21|CAD,1000000.0
ORIO,ejected_below_floor,34751.3166,2026-08-21|USD,1000000.0
011700.KS,ejected_below_floor,481594.7067760228,2026-08-21|KRW,1000000.0
0HUR.L,ejected_below_floor,60935.200000000004,2026-08-21|USD,1000000.0
CARA.ST,ejected_below_floor,270896.3496925,2026-08-21|SEK,1000000.0
NCC-A.ST,ejected_below_floor,56097.41984,2026-08-21|SEK,1000000.0
ZIL2.DE,ejected_below_floor,154293.35624999998,2026-08-21|EUR,1000000.0
DWD.DE,ejected_below_floor,117884.38837499998,2026-08-21|EUR,1000000.0
005320.KS,ejected_below_floor,116945.08934970052,2026-08-21|KRW,1000000.0
0HQ1.L,ejected_below_floor,2934.06,2026-08-21|USD,1000000.0
0RUM.L,ejected_below_floor,109554.30843749999,2026-08-21|EUR,1000000.0
AEIN.DE,ejected_below_floor,162744.12,2026-08-21|EUR,1000000.0
VVL.OL,ejected_below_floor,13042.83292,2026-08-21|NOK,1000000.0
024070.KS,ejected_below_floor,60351.683204479996,2026-08-21|KRW,1000000.0
ANNE-B.ST,ejected_below_floor,115380.5254,2026-08-21|SEK,1000000.0
ALBON.PA,ejected_below_floor,30368.519999999997,2026-08-21|EUR,1000000.0
034120.KS,ejected_below_floor,149449.577357916,2026-08-21|KRW,1000000.0
0QAG.L,ejected_below_floor,179386.0875,2026-08-21|EUR,1000000.0
019170.KS,ejected_below_floor,538173.4865937023,2026-08-21|KRW,1000000.0
019175.KS,ejected_below_floor,26156.6146057524,2026-08-21|KRW,1000000.0
AEP.DE,ejected_below_floor,13097.698875,2026-08-21|EUR,1000000.0
DAM.DE,ejected_below_floor,10243.813499999998,2026-08-21|EUR,1000000.0
BNJ.AS,ejected_below_floor,156985.43377499998,2026-08-21|EUR,1000000.0
200880.KS,ejected_below_floor,701930.0707250728,2026-08-21|KRW,1000000.0
XTG.TO,ejected_below_floor,22640.359871999997,2026-08-21|CAD,1000000.0
095570.KS,ejected_below_floor,560596.873025476,2026-08-21|KRW,1000000.0
ALLLN.PA,ejected_below_floor,2241.6714,2026-08-21|EUR,1000000.0
AURE.PA,ejected_below_floor,3272.1246,2026-08-21|EUR,1000000.0
NAE.PA,ejected_below_floor,612881.18325,2026-08-21|EUR,1000000.0
A7A.DE,ejected_below_floor,119322.97649999999,2026-08-21|EUR,1000000.0
SCE.DE,ejected_below_floor,17507.92455,2026-08-21|EUR,1000000.0
SKAGI.IC,ejected_below_floor,335472.120524,2026-08-21|ISK,1000000.0
0QVE.L,ejected_below_floor,670.355245,2026-08-21|SEK,1000000.0
EXL.DE,ejected_below_floor,18004.194,2026-08-21|EUR,1000000.0
PAR.PA,ejected_below_floor,5706.84375,2026-08-21|EUR,1000000.0
PHO.OL,ejected_below_floor,388365.49518,2026-08-21|NOK,1000000.0
0RQH.L,ejected_below_floor,21549.0845073,2026-08-21|SEK,1000000.0
SAFETY-B.ST,ejected_below_floor,27268.0647428,2026-08-21|SEK,1000000.0
SEAF.ST,ejected_below_floor,23556.813840000003,2026-08-21|SEK,1000000.0
023800.KS,ejected_below_floor,266930.3467764564,2026-08-21|KRW,1000000.0
BBZA.DE,ejected_below_floor,575351.240625,2026-08-21|EUR,1000000.0
D6H0.DE,ejected_below_floor,95281.11562499999,2026-08-21|EUR,1000000.0
CRAV.PA,ejected_below_floor,98442.44055,2026-08-21|EUR,1000000.0
0RWM.L,ejected_below_floor,44726.68395,2026-08-21|EUR,1000000.0
WMT.DE,ejected_below_floor,473615.74844999996,2026-08-21|EUR,1000000.0
AQNB,ejected_below_floor,650978.7999999999,2026-08-21|USD,1000000.0
0L9F.L,ejected_below_floor,37129.6,2026-08-21|USD,1000000.0
ALDMS.PA,ejected_below_floor,12012.065999999999,2026-08-21|EUR,1000000.0
035600.KQ,ejected_below_floor,568384.8599732,2026-08-21|KRW,1000000.0
ALMUN.PA,ejected_below_floor,2533.35774375,2026-08-21|EUR,1000000.0
MOTR.L,ejected_below_floor,237041.4993603,2026-08-21|GBp,1000000.0
0W19.L,ejected_below_floor,59155.346249999995,2026-08-21|EUR,1000000.0
000760.KS,ejected_below_floor,13830.35176152,2026-08-21|KRW,1000000.0
001500.KS,ejected_below_floor,918571.460100224,2026-08-21|KRW,1000000.0
ADE.DE,ejected_below_floor,370662.80399999995,2026-08-21|EUR,1000000.0
BIKE.DE,ejected_below_floor,23618.9403,2026-08-21|EUR,1000000.0
MTEX,ejected_below_floor,76307.68000000001,2026-08-21|USD,1000000.0
0JSZ.L,ejected_below_floor,3143.7000000000003,2026-08-21|USD,1000000.0
QIIWI.ST,ejected_below_floor,12418.7585172,2026-08-21|SEK,1000000.0
0QS4.L,ejected_below_floor,4573.9456,2026-08-21|CHF,1000000.0
INEA.PA,ejected_below_floor,15335.12925,2026-08-21|EUR,1000000.0
MRL.LS,ejected_below_floor,8119.0368,2026-08-21|EUR,1000000.0
BHG.ST,ejected_below_floor,727811.6218338001,2026-08-21|SEK,1000000.0
0NLY.L,ejected_below_floor,877472.93925,2026-08-21|EUR,1000000.0
UN0.DE,ejected_below_floor,234726.36525,2026-08-21|EUR,1000000.0
TPX-B.TO,ejected_below_floor,27761.493599999998,2026-08-21|CAD,1000000.0
AXS.L,ejected_below_floor,65051.226275,2026-08-21|GBp,1000000.0
TRVC.DE,ejected_below_floor,150240.0024,2026-08-21|EUR,1000000.0
FOI-B.ST,ejected_below_floor,82464.6914,2026-08-21|SEK,1000000.0
GAM.PA,ejected_below_floor,21768.2775,2026-08-21|EUR,1000000.0
ALU10.PA,ejected_below_floor,6716.404687499999,2026-08-21|EUR,1000000.0
ALWIT.PA,ejected_below_floor,30874.661999999997,2026-08-21|EUR,1000000.0
GVC.TO,ejected_below_floor,3276.6354240000005,2026-08-21|CAD,1000000.0
100130.KQ,ejected_below_floor,309566.7014428765,2026-08-21|KRW,1000000.0
CHECK.ST,ejected_below_floor,5942.5608816,2026-08-21|SEK,1000000.0
095720.KS,ejected_below_floor,61616.684985947,2026-08-21|KRW,1000000.0
0R25.L,ejected_below_floor,15567.09,2026-08-21|USD,1000000.0
SOFT.BR,ejected_below_floor,212.35252499999999,2026-08-21|EUR,1000000.0
KONT.ST,ejected_below_floor,4900.8185121,2026-08-21|SEK,1000000.0
PORF.AS,ejected_below_floor,1806.95475,2026-08-21|EUR,1000000.0
A1OS.DE,ejected_below_floor,931330.2487499999,2026-08-21|EUR,1000000.0
RAW.DE,ejected_below_floor,235074.62756249998,2026-08-21|EUR,1000000.0
0KIT.L,ejected_below_floor,324735.88,2026-08-21|USD,1000000.0
0RL4.L,ejected_below_floor,2339.75504,2026-08-21|SEK,1000000.0
MTEC.L,ejected_below_floor,337775.821574175,2026-08-21|GBp,1000000.0
0UGP.L,ejected_below_floor,714.9328560000001,2026-08-21|CAD,1000000.0
SFC.TO,ejected_below_floor,502116.33115199994,2026-08-21|CAD,1000000.0
CCN.PA,ejected_below_floor,87682.6125,2026-08-21|EUR,1000000.0
TKO.L,ejected_below_floor,84905.229955,2026-08-21|GBp,1000000.0
TSND.TO,ejected_below_floor,118605.644316,2026-08-21|CAD,1000000.0
0ELV.L,ejected_below_floor,15088.153274999999,2026-08-21|EUR,1000000.0
217820.KQ,ejected_below_floor,339104.000371104,2026-08-21|KRW,1000000.0
CRTO.PA,ejected_below_floor,83009.953125,2026-08-21|EUR,1000000.0
0L8A.L,ejected_below_floor,308896.4,2026-08-21|USD,1000000.0
KINV-A.ST,ejected_below_floor,64048.240585,2026-08-21|SEK,1000000.0
021050.KS,ejected_below_floor,276691.71251495776,2026-08-21|KRW,1000000.0
ALGLD.PA,ejected_below_floor,59526.8415,2026-08-21|EUR,1000000.0
0SOM.L,ejected_below_floor,36846.39055545,2026-08-21|SEK,1000000.0
CKI.TO,ejected_below_floor,113234.46882,2026-08-21|CAD,1000000.0
SBS.DE,ejected_below_floor,322768.5378749999,2026-08-21|EUR,1000000.0
ABEO.PA,ejected_below_floor,45365.085674999995,2026-08-21|EUR,1000000.0
CAV.L,ejected_below_floor,83744.14895632499,2026-08-21|GBp,1000000.0
0DSJ.L,ejected_below_floor,2951.6053423999997,2026-08-21|NOK,1000000.0
EBK.DE,ejected_below_floor,19213.001999999997,2026-08-21|EUR,1000000.0
0ROZ.L,ejected_below_floor,184792.99520879998,2026-08-21|EUR,1000000.0
0MKP.L,ejected_below_floor,98660.37825,2026-08-21|EUR,1000000.0
